 -0.435291430497807E+01 -0.429587707189982E+01 -0.461632434115072E+02
  -0.116574323295682E+00 -0.281758255514533E+00  0.122292791202718E+01
   0.722309301168006E+01 -0.722587851913171E+00  0.191633189201538E+01
  -0.428967493625041E+01 -0.352249404564372E+01 -0.453528073553950E+02
  -0.763230830972664E+00 -0.353591678492523E+00  0.139061092301570E+01
  -0.833912707165986E-01 -0.103849412023544E+00 -0.100363844497861E+02
  -0.348714508653058E+01 -0.428440451976916E+01 -0.453846992043387E+02
   0.440351205624767E+00  0.199581677645172E+00  0.165822599417653E+01
  -0.575739478900444E+01 -0.746182099368497E+01 -0.577853654557810E+01
  -0.351270683916198E+01 -0.357109775719739E+01 -0.462289239904223E+02
   0.150005312932683E+00 -0.368524491683621E+00  0.108570559762327E+01
  -0.706865072883439E+01  0.312101888473266E+00  0.544379583478913E+01
  -0.428737840017225E+01 -0.272536460960389E+01 -0.461459044065744E+02
   0.168042325771964E+00  0.184032804546173E+00  0.109249769333131E+01
  -0.392928402883424E+00 -0.849360535814691E+01 -0.348090422338342E+01
  -0.429963113698973E+01 -0.197061105527273E+01 -0.453944231042447E+02
  -0.272926271866827E+00 -0.412969865149075E-01  0.121831241794056E+01
   0.225057178410710E+01  0.422422166905030E+01  0.395892359944054E+01
  -0.350732619366486E+01 -0.275369944345086E+01 -0.453957207284090E+02
  -0.492740353509620E+00  0.473072424751656E+00  0.815828834536798E+00
   0.217380986568019E+01  0.776394045819742E+00  0.508488710320534E+00
  -0.350364023263539E+01 -0.196098687675017E+01 -0.462742236142401E+02
   0.516684551578667E-01 -0.275868177415661E+00  0.147477337896789E+01
  -0.858428185719551E+00 -0.819888964323362E+00  0.824836797706574E+01
  -0.429546724010028E+01 -0.117013016001718E+01 -0.461265746586584E+02
   0.165305204505180E+00  0.191291374643243E+00  0.129988229305522E+01
   0.140342874731106E+01 -0.491876882505488E+01 -0.498916696899812E+01
