  -0.742866436947088E+00 -0.655538725328024E-01 -0.345689267878448E+00
  -0.248657445606189E+00 -0.149696511568852E+01  0.186015679890691E+00
  -0.196213980063687E+00 -0.716946741834867E+00  0.714731731513359E+00
  -0.438013671039693E+00 -0.294593312443806E+00 -0.121429949883969E+01
  -0.110938002259912E+01  0.607661657602620E+00 -0.619476856119476E+00
   0.112152002417983E+01  0.547746585794355E-01  0.194473689897717E+00
  -0.113864277580163E+01  0.427920906033229E+00  0.139766379254617E-03
   0.153752750180034E+01 -0.173468486713859E+00 -0.486538393605628E+00
   0.191729771009008E+00 -0.124818992561606E+01  0.291417124069001E+00
   0.155510376678519E-01 -0.153208459571655E-01 -0.120179881223412E+00
  -0.149383920445769E+01  0.442772247454178E+00 -0.298040010774636E+00
   0.776607683288170E+00 -0.629052035581283E+00  0.270584095598595E+00
  -0.756710884508939E-01 -0.480846327108834E+00 -0.171957498780081E+00
  -0.831336563442874E+00 -0.488322747076352E+00 -0.692359870873647E+00
  -0.129557463872108E+01 -0.812702110629411E-01 -0.416129286105606E+00
  -0.182276461720518E+00 -0.525643059034289E+00 -0.426692888537971E+00
   0.972910720584125E+00 -0.646337523369903E+00 -0.167249235028868E+01
   0.637960931769267E+00  0.297121765675971E+00 -0.492285851184732E+00
  -0.177018869759770E+01  0.938643248465974E+00  0.415841051263608E-01
  -0.378363464557062E+00 -0.123888973468596E+01 -0.683705131712509E+00
   0.135322507533894E+01  0.137238828010953E-02 -0.750479233951794E+00
   0.243874810656568E+00  0.426465934928411E+00  0.122581387011220E+00
   0.715842211123578E+00 -0.974983277791506E+00 -0.101677936939815E+01
   0.678931289977994E+00 -0.112387744972374E+01 -0.962799165125862E+00
  -0.378066779076199E+00  0.327342740554476E+00 -0.798282938013006E-01
  -0.928579326357076E+00 -0.744720492720864E+00  0.497544107936223E+00
   0.279321381899239E+00 -0.843676386185970E-01  0.175699681846011E+01
  -0.209870559283575E-01 -0.309683109999245E+00 -0.555512111462080E-01
   0.596961572128075E+00 -0.177394632883814E+00 -0.226223170580190E-01
  -0.916661282505977E+00 -0.575922469918477E-01 -0.654487885876858E+00
  -0.120936222417391E+01 -0.179497719652512E+00 -0.426471623865408E+00
   0.501148648325965E+00 -0.418611967949668E-01 -0.555350533724546E-01
  -0.953122448496174E+00  0.135559341715680E+00  0.637514454760055E+00
  -0.124948389249505E+00 -0.315386837974865E-01 -0.128062854986369E+01
   0.888385311433716E+00  0.200021405346433E+01  0.373647727749217E+00
  -0.449415644607602E+00 -0.264541108815690E+00 -0.745432584322859E+00
   0.823340462046550E+00 -0.115927493138608E+01  0.550951428916735E+00
   0.177594356867830E+00  0.109735489061817E+00  0.310229378959380E+00
   0.158342570253501E+00  0.500253880095694E+00  0.677945012387225E+00
   0.103812043613024E+01  0.169477465131236E+00  0.182555059248209E+00
  -0.598808949865694E+00 -0.110991669625900E+01  0.791859154435159E+00
   0.478746143832815E-01 -0.367849373138881E+00 -0.139923942774617E+01
   0.202105857963000E+01 -0.762702547821366E+00 -0.178328759081557E+00
  -0.122072971710007E+01  0.141507165583926E+01 -0.603676195875675E+00
  -0.295506159506162E+00 -0.321335023144423E+00 -0.189710310593552E-01
  -0.368767594619627E+00 -0.655761730796218E+00 -0.733643545500942E-01
  -0.139310312250624E+01 -0.537838000238709E+00  0.196892674287599E+00
   0.693642656678198E+00 -0.329802482899786E+00 -0.152662555738118E+01
   0.979641749872789E-01 -0.891246656323524E+00 -0.153226940305040E+01
  -0.854772772091529E+00  0.667046345839295E+00  0.126150586758497E+00
  -0.676452684757088E+00  0.431857296824763E+00 -0.418077077765622E+00
   0.393315963396113E+00 -0.927399612205095E+00 -0.185481692914311E+01
  -0.147019502396507E+01  0.539262715077644E+00 -0.115474610881947E+01
  -0.547914566773943E+00 -0.234209699196867E+01  0.998106131519783E+00
   0.137214160101499E+00 -0.124074192569293E-02 -0.117041822761457E+01
   0.730621423736371E+00  0.930012396347450E+00  0.311566474262524E+00
  -0.938674850366034E+00  0.948820070762294E+00 -0.244799798897925E+00
  -0.197061896678761E+00  0.563534574113899E+00 -0.416548884619681E+00
  -0.140695856922966E+01  0.183098278351452E+00 -0.477495259530876E-01
   0.116291529623270E+01  0.357375700813057E+00 -0.347418564689785E+00
  -0.103075476500607E+00  0.956013110442975E+00 -0.113467094527082E+00
   0.939754799406457E+00 -0.634433182526829E+00 -0.114335305431571E+01
  -0.808630621306887E+00 -0.142550716445500E+00  0.996992656176127E-02
   0.127574067517769E+01 -0.368161607790366E-01  0.115297918956712E+01
   0.475137177365153E+00  0.116160280311612E+01 -0.108111920179896E+00
   0.140084597524769E+01 -0.240421292404347E-01 -0.328091962893651E+00
  -0.374095901973613E+00  0.135537503316378E+00 -0.184274508992309E+00
  -0.195712641740196E+00  0.186008096028423E+00  0.117538738565540E+01
   0.669578355839156E-02 -0.189695855870227E+01 -0.509557748695186E+00
   0.101973115500929E+00 -0.980970443253110E-01 -0.988845052848227E+00
   0.821876142454174E+00  0.113967908371215E+01  0.253768246756492E+00
  -0.581952715104077E+00 -0.797116101245169E+00 -0.882016223143296E+00
   0.336811874123352E-02  0.739063291191504E+00 -0.183972990721925E+00
   0.184522474877097E-01  0.285570663001298E+00 -0.188174494370434E+01
   0.147732312320855E-01  0.390701543524857E+00  0.395827463406200E+00
  -0.113835530264080E+01  0.109611511610940E+01  0.588349702276475E+00
   0.648240112541569E+00 -0.787185264039141E+00 -0.107664510244120E+01
  -0.903969597686299E-01 -0.882504934617078E+00 -0.450496292347692E+00
  -0.495433426304190E+00 -0.537566214815872E+00  0.172100075643252E+00
   0.560304420740913E-01 -0.112642031063914E+01  0.567814258046624E+00
  -0.567813349987085E+00 -0.134612295054149E+01  0.887838275630713E+00
  -0.219611882905223E+01 -0.101813141989972E+01  0.596494618042594E-01
  -0.884891865289230E+00 -0.834678664172251E+00 -0.520038192107336E+00
  -0.117766697441192E+01  0.897118043922743E+00 -0.599154505243089E+00
   0.130969021409859E+00 -0.431763938179665E+00 -0.701376597170470E+00
  -0.116326205383560E+01 -0.582344297893093E+00 -0.108187907018669E+01
   0.529562356918262E+00  0.153050009749784E+01  0.100653531029266E+01
