  -0.144484321503657E+01  0.771075760547808E-01  0.622816195775427E+00
   0.369156355433529E+00 -0.119775528268137E+00 -0.253524863037510E+00
   0.602057313777627E+00 -0.107668029812694E+01 -0.975291471128609E+00
  -0.543035160156288E+00  0.164057589088780E+00 -0.616982550165623E-01
   0.151869679911566E+00 -0.233372745604386E-02 -0.600751937739541E+00
   0.719526910261105E+00  0.559127192026195E+00  0.126599948404265E+01
  -0.736512061495850E-01  0.680608890243076E+00  0.208095457050025E+01
   0.985772865865197E+00 -0.375086148861744E+00  0.138967154346893E+01
  -0.227929722112054E+00 -0.546159537357073E-01 -0.478933895458930E+00
  -0.104264667856992E+01  0.317451197261685E-01 -0.427304888064639E+00
  -0.750687153606322E+00 -0.214500578500380E+01 -0.327877852318173E+00
   0.841111621579103E+00 -0.224691468377773E+00 -0.175973491157637E+01
  -0.893997672918522E+00  0.100235760332724E+00 -0.511492417133968E+00
   0.143069105884249E+01  0.634448073301393E+00 -0.306578256731446E+00
   0.161575030668435E-01  0.792248040866029E-02 -0.150301555922598E+00
   0.164171942742227E+01 -0.883773770959032E+00 -0.392096069844988E+00
  -0.588136385820705E-01  0.682701116786464E-01 -0.471219434416501E+00
  -0.360002556433044E+00 -0.749899345923394E+00  0.100484147411664E+00
  -0.180084728175834E+01  0.450788595539247E+00  0.267191005554177E+00
  -0.420466263742636E+00  0.532590686374828E+00 -0.408554020280782E+00
  -0.798914717531745E+00  0.145543005412411E+01  0.150358200153774E-01
   0.114916925535502E+00  0.380450539742433E+00  0.329659317908652E+00
  -0.878494911342611E+00 -0.316039385490322E-01 -0.970153343942921E-01
  -0.331776971216890E+00 -0.339833245897266E+00 -0.141929046316912E+01
  -0.127271176443610E+01 -0.108948738084242E+00 -0.157036883575511E+00
   0.178256848956880E+01 -0.370205713611313E-01 -0.650625159561394E+00
   0.320573473856543E+00 -0.116889906794701E+01  0.507305117776761E+00
  -0.846132886791799E+00  0.256611407463293E+00 -0.958051305981002E+00
   0.119390810182477E+01 -0.710605386920001E+00  0.150847066158539E+01
   0.386855257282336E-01  0.159764515130970E+01 -0.137881883322945E+00
   0.389912867695336E+00 -0.102598127927409E+01 -0.436458825609231E+00
  -0.177516859893137E+01  0.775805242102687E+00  0.456408179624406E+00
  -0.762857300514981E+00 -0.560766281032660E+00  0.182557500036457E+01
  -0.327059085709337E+00 -0.590193356543540E+00  0.111694184008188E+01
   0.786383262559996E-01  0.195267395539922E+01  0.127013747175566E+00
   0.296692482983761E+00  0.780814399454890E+00 -0.112571389565095E+01
  -0.129900122575450E+01  0.215896911064117E+00 -0.821611127376125E+00
  -0.316286092305419E+00  0.983578050159354E+00  0.147885229844776E+01
  -0.318495724751295E-01 -0.250445595817408E+00  0.242312706620982E+01
   0.486718191545805E+00  0.866707464110977E+00  0.377079943952394E+00
   0.670573370634190E+00  0.253879134314558E+00  0.656927323842996E-01
  -0.197933061296827E+00  0.107494650883646E+01  0.620719543683429E+00
  -0.700671967285880E-01 -0.136266873123228E+00 -0.307901799385938E+00
   0.473595129783119E+00  0.299527233133141E+00 -0.139157062996170E+00
  -0.112612394571725E+01 -0.138998579703611E+00 -0.181485443437521E+00
  -0.674211757246778E+00 -0.195940461583074E+00 -0.320374208594389E+00
  -0.336877419428693E+00 -0.509841103015700E+00  0.268879710027703E+00
   0.192464661349243E+00 -0.770100103377987E+00  0.203767278933764E+00
  -0.127612616432888E+00 -0.237266314988096E+00 -0.725060224317981E+00
  -0.246992749069311E+00 -0.405630524264645E+00  0.115666169787961E-01
  -0.142605109706305E+01 -0.125351644757130E+01 -0.142063869070757E-01
  -0.537392074778157E+00 -0.356739259194341E+00  0.759180007331593E+00
  -0.568889778743038E+00  0.142205069179008E+01 -0.394004857039126E+00
  -0.128279860712998E+01  0.553439408409936E+00  0.305862945008057E-01
  -0.756110779043446E+00 -0.199731350170766E+00  0.269531786226852E+00
  -0.219752605262100E+01  0.234713714151443E+00 -0.657916928003537E+00
  -0.822996370188690E-02 -0.208415659725991E+00 -0.858696443082147E+00
   0.103020130699212E+00  0.108503531550981E+00  0.624234981355843E+00
  -0.205386361185870E+01  0.197543752015263E+00 -0.479874951545508E+00
   0.136290047894279E+01 -0.189401685550374E+00 -0.119175514497436E+01
  -0.107772382608828E+01  0.622994312563974E+00 -0.309636543321142E-02
   0.204101068428046E+00  0.914319612768408E+00  0.761468759782404E-01
  -0.151528876261668E+00 -0.659220540635071E+00  0.729270695331450E+00
   0.357926141771104E+00 -0.156888514705270E+01 -0.770165477614198E+00
   0.570562765514857E-02 -0.106648753695790E+01  0.481427742891869E+00
  -0.722774497140806E+00 -0.418454321366964E-02  0.163557629127381E+00
   0.556566702777900E+00 -0.600880250814494E+00 -0.245337932778519E+01
  -0.111780226492506E+01 -0.291350524503157E+00  0.424319925655003E+00
   0.705161679452878E+00  0.751323818326506E-02 -0.492177392871425E+00
  -0.400363967758520E+00 -0.338559893883249E+00 -0.269065838281889E+00
  -0.217680457322816E+01 -0.861909930441502E+00 -0.546376089541461E-01
  -0.108880591562583E+01 -0.342320142695128E+00 -0.943599265694038E+00
   0.161800910965566E+01 -0.322800058516240E-01 -0.139874327949705E+00
   0.172619626817737E+01  0.984469172580901E-01 -0.269637856909011E+00
   0.119712077550939E+01 -0.430216342149645E+00 -0.799487140166494E+00
