  -0.508765998162206E+00 -0.487154723946656E+00  0.263055134745540E+00
  -0.548284337918093E+00  0.881226199841666E+00 -0.126431700129448E+01
  -0.504963428457490E+00 -0.132743122128287E+01 -0.813776445210072E+00
   0.619933207766284E+00 -0.242875207232985E+01 -0.125317114175991E+01
   0.978071740566503E+00  0.223894472967761E+00 -0.351005379743296E+00
  -0.144484321503657E+01  0.771075760547808E-01  0.622816195775427E+00
   0.592079475181850E+00  0.655013535705657E+00 -0.101880669377031E-01
   0.142306171869946E+01 -0.139434137062790E+01 -0.796017976256348E+00
  -0.596960657038097E+00 -0.455650804350420E+00 -0.252766392260945E+00
   0.897074422298173E-01 -0.148049450795861E+01 -0.117391512317857E+01
  -0.632677184127382E+00 -0.616424757341844E+00  0.428154278694134E-02
  -0.122841477918367E+01 -0.540060213967365E+00  0.367395550719788E+00
   0.489159817417425E+00  0.341592048955231E-01  0.409933537305479E+00
  -0.146227110387449E+01  0.991825361677975E-01  0.276641830447745E+00
   0.590431688131270E+00  0.110726820440219E+01  0.207267192342687E+00
  -0.424731081658683E+00 -0.508599873942036E+00  0.198893138916618E+01
   0.369156355433529E+00 -0.119775528268137E+00 -0.253524863037510E+00
  -0.180525680305059E+01  0.101097546326372E+01 -0.419028688060064E+00
  -0.193250958746935E+00  0.159432293200761E+01  0.419169424860015E-02
   0.169667037851274E+00 -0.239392041775562E+00  0.266701614113821E+00
   0.602057313777627E+00 -0.107668029812694E+01 -0.975291471128609E+00
  -0.853462180048322E+00  0.131497857019275E+01 -0.213333180685550E+00
   0.264016630417639E+00  0.944775203310681E+00  0.275159741740692E-01
  -0.543035160156288E+00  0.164057589088780E+00 -0.616982550165623E-01
   0.156342451188274E+00  0.169961511862023E+01 -0.875020521518759E+00
  -0.846843607340742E+00  0.745292691429572E+00  0.157683469627483E+01
   0.613438735638442E+00 -0.943773766224964E+00 -0.447243140579881E+00
   0.205346833633540E+00 -0.461335754568439E+00  0.823986706633629E+00
   0.361703076973229E+00 -0.121693433100043E+01  0.603834136932405E+00
   0.108367095142522E+01 -0.148837709216770E+00  0.329933834871807E+00
  -0.208502272038202E+00  0.170498307608144E+00  0.130850542938870E+01
  -0.717273553424725E+00  0.281438591354858E+00  0.554972797956643E+00
  -0.147138682007753E+01  0.266482654188097E+00  0.824846063084975E+00
  -0.614143081342619E+00  0.406236585540533E+00 -0.924458902392194E+00
   0.174539446514290E-01  0.104427462065408E+01 -0.737521193402437E+00
  -0.580490929985734E+00  0.260084229239892E+00  0.160193530578076E+01
   0.134503656914155E+01 -0.286531709568235E+00 -0.308876497113287E+00
  -0.117338683753906E+01 -0.278864206637463E+00 -0.778516221907941E+00
   0.814288827934119E+00  0.380809660233076E+00 -0.105075111232653E+01
  -0.122686107506062E+01  0.174567680741700E+01 -0.403887021975346E+00
   0.101700697285552E+00 -0.166149316668476E+00 -0.874175141672693E+00
   0.151869679911566E+00 -0.233372745604386E-02 -0.600751937739541E+00
  -0.847380835364860E+00 -0.520442387757071E+00 -0.112974757151137E+01
   0.405918518318030E+00 -0.121790644497640E+01  0.841277544154791E+00
   0.531453797721666E+00 -0.950917790099017E+00  0.162221790474766E+01
   0.103544845507485E+01 -0.129074587727091E+01  0.844258488031590E+00
  -0.969571197435095E+00  0.876520344514766E+00  0.361859740440716E-01
  -0.118293510473469E+01 -0.280551992017206E+00 -0.139135877670521E+00
  -0.551218403261037E-01  0.687101580037637E+00  0.481709206046789E+00
  -0.370476629849633E+00 -0.664306896824808E+00 -0.156040562968738E+00
   0.151811526596529E+00 -0.702579935071029E+00  0.218533583395245E+01
   0.192503996500101E+00  0.438926478166078E+00 -0.161810591950068E+01
  -0.114226435280218E+01  0.167576862837835E-01 -0.575473533250860E+00
   0.719526910261105E+00  0.559127192026195E+00  0.126599948404265E+01
  -0.335645521057285E+00  0.771343657652051E+00  0.848720735401712E+00
   0.425178008359546E+00 -0.222212629779679E+01 -0.769850080935237E+00
  -0.695760909174588E+00  0.621951045338200E+00  0.369521329055996E+00
  -0.979681027042459E+00  0.441726771757923E+00 -0.799782426623589E+00
  -0.940491873423348E+00 -0.188970240706510E+00 -0.310347997494551E-02
   0.601216957300055E-01  0.127330754714629E+00 -0.621055643372735E+00
   0.632435705114347E+00  0.990109723180663E+00 -0.229418511600906E+00
   0.428184696204087E+00  0.250693158374059E+00  0.507148334445824E+00
   0.104308555804377E+01 -0.196136863504152E+01 -0.586068742675802E+00
  -0.687828517784358E+00 -0.138277280177152E+00 -0.192023047487107E+00
   0.130952542085740E+01  0.706426205316453E-01 -0.845940028665109E-01
   0.799974197556723E-02 -0.519876788136159E+00  0.289980537790993E+00
