  -0.508765998162206E+00 -0.487154723946656E+00  0.263055134745540E+00
   0.169667037851274E+00 -0.239392041775562E+00  0.266701614113821E+00
  -0.979681027042459E+00  0.441726771757923E+00 -0.799782426623589E+00
  -0.100525283753007E+01  0.533731941283637E+00  0.283090826091286E+00
  -0.103885020664720E+01  0.124547279692239E+00 -0.502123616706686E+00
  -0.234853132856748E+00  0.476487652212156E+00 -0.725222991606748E+00
   0.454993581355242E+00 -0.833825831230202E+00 -0.105018014381138E+01
   0.109047003936127E+01  0.328951694596445E+00 -0.802393751324254E-01
  -0.220596709462603E+00  0.629289502576947E+00 -0.165840971406411E+01
   0.124185551232469E+01 -0.720359469085640E+00  0.344957904657112E+00
   0.917122445308041E+00  0.723063296496543E+00  0.737844594352992E+00
  -0.254603267269062E+00 -0.340556833847170E+00  0.571320811234525E+00
  -0.384668369313809E+00 -0.826253643243446E+00 -0.102695118164747E+01
  -0.305811922721221E+00 -0.498720343511989E+00  0.757953264224352E+00
  -0.237930570158080E+00 -0.856289741025994E+00  0.350135580376564E+00
   0.560826838771661E+00  0.140906406662530E+01  0.158542912925845E-01
  -0.395122161486779E+00  0.581091720026626E+00  0.166008857105421E+01
  -0.123805362564853E+01  0.165608017296438E+00 -0.132929154791564E+01
  -0.275956998079733E+00  0.938426702298361E+00 -0.115322877595773E+01
   0.659531532843256E+00  0.111473995581378E+01 -0.103206964277622E+01
   0.321023585377274E+00  0.177049054469796E+01  0.188522575826298E+00
   0.370707767289698E+00  0.287075284652720E+00  0.440215340825032E+00
  -0.394306828759112E+00 -0.162751050713523E+00  0.154222440986877E+01
   0.191027165863784E-01 -0.914558370859955E+00  0.934009855087455E-02
  -0.444733584569573E+00  0.619759502085525E+00  0.282706950164160E+00
   0.979611595334458E-01  0.481551354253558E+00 -0.978492602533250E+00
   0.970875296359133E+00  0.282735616635139E-01  0.242600355627948E-03
   0.599369562534102E-01 -0.229439087242705E-01  0.175230634735024E+01
  -0.270157844034599E+00  0.113789274196805E+01  0.270476160658365E+00
   0.500603786824640E+00 -0.118038297326184E+01 -0.156127693488525E+00
  -0.110140855937665E+01  0.120291692242894E+01 -0.632572689411450E+00
   0.203384330334809E+01  0.374521924009918E+00 -0.765828258229633E-01
   0.725619743558998E+00 -0.215278227236876E+01  0.152439980549120E+01
  -0.337291643528652E+00 -0.279298477667789E+00 -0.924592065493114E-01
   0.110525428770642E+01  0.266761113006140E+00  0.887714448123411E-01
   0.311506058840379E+00  0.816131403634657E+00  0.109087318444301E+01
   0.132608822468407E+01 -0.104758669059193E+00 -0.760599769661036E+00
   0.340348338651620E+00 -0.382601395134508E+00  0.100199669523335E+01
  -0.164279529595297E+00  0.106600926893011E+01  0.411886756371108E-01
   0.448668283330233E-01 -0.493318326190825E+00  0.463863072358856E+00
  -0.753964713048558E+00 -0.247299773282884E+00 -0.297789550867201E+00
  -0.174073532291830E+00 -0.179164890326412E+01 -0.963356239722454E+00
   0.160479419646436E+01 -0.542385814435756E+00  0.577675697230909E+00
   0.333634572802765E+00  0.369105497394880E+00  0.145122377400772E+01
   0.207014492432172E+01 -0.459873892358520E+00  0.862051640691582E-01
  -0.406760913234754E-01 -0.159268584358647E+01 -0.194615198499413E+00
   0.135320412441796E+00  0.392663332717170E+00 -0.112422892648371E+00
   0.128639965199630E+01  0.119281054691072E+01  0.767915190468434E+00
  -0.677148740008528E+00 -0.138217524765695E+01 -0.132605191727716E+00
   0.626196928120628E+00 -0.481167334205405E-01  0.118038875741809E+01
   0.136752650874170E+00  0.796430046100962E+00  0.379406307431173E+00
   0.902055137994572E+00  0.718236764378002E-01 -0.244677609664558E+00
  -0.110943067898076E+01 -0.696310849677867E+00 -0.390649376177639E+00
  -0.143704908241669E+01 -0.694478281178534E-01 -0.601489820913402E+00
   0.479577890042378E+00  0.703340681528188E+00  0.954170077723556E+00
  -0.232753726434956E+00  0.244079687251333E+00 -0.522951686656454E+00
   0.933859795521867E+00 -0.403082632227822E+00  0.207045222910518E+01
   0.500149855958548E+00 -0.436785442909569E+00 -0.153851640601687E+00
  -0.114011404793970E+01 -0.486974769017627E+00 -0.960894755956405E+00
  -0.729999132796896E-01  0.102326843100882E+01  0.128779390629868E+01
   0.164148526883479E+01  0.933759033795572E-01 -0.997695422964822E+00
   0.475824743878613E+00 -0.615282104804284E+00  0.124462817271387E+01
   0.102471836005031E+01 -0.668603016466763E-01  0.135572590834475E+00
   0.212823447218268E+00  0.162237830408965E+00 -0.447478610114386E+00
   0.803899961907850E+00 -0.263310640943999E+00  0.644421912062443E+00
   0.481766760183133E+00 -0.721996799514474E+00  0.436358460695916E+00
   0.154686903422008E+01 -0.793138826748596E+00 -0.660228965365261E+00
   0.240363900659121E+00 -0.915584506879668E-01 -0.750586777489107E-01
   0.483307811185387E+00 -0.101338094006306E+01  0.982242766025081E+00
  -0.968487623858436E+00  0.377032795651459E+00 -0.548203741119299E+00
  -0.481654732449639E+00 -0.446942715900673E+00  0.127178355883979E+00
   0.884248370052090E+00  0.102864402250063E+00  0.928458174644529E-01
  -0.125713811971047E+01  0.677472234075573E+00  0.648021053083547E+00
  -0.652181600137194E+00 -0.618759449436402E+00  0.197360907405644E+00
  -0.788682590789865E+00 -0.525535103802899E+00  0.864904713131057E+00
  -0.982207357339239E+00 -0.520247548742690E+00  0.194737851724336E+01
  -0.153233033591469E+01  0.103394144598714E+01 -0.362087925697989E+00
   0.272816535419911E+00  0.735888178455727E+00  0.659327118149068E+00
   0.589076996699361E+00  0.109173664170068E+01 -0.215376318949077E+01
  -0.825130580062006E+00  0.342552874929835E+00  0.504523530836658E+00
   0.377303275542869E+00  0.110383330595701E+01  0.658957996714898E+00
  -0.907818198233104E+00  0.183411611492875E+01  0.327684900587828E+00
   0.287563794610112E+00  0.741871049828312E+00  0.325428221675622E+00
  -0.623578836753430E+00  0.117237562768190E+01 -0.930069947580234E+00
  -0.446786408849132E+00  0.775894761070445E+00  0.587443488528538E+00
  -0.492191132021198E+00  0.182356304999846E+00 -0.227304423607041E+00
   0.572313074677414E+00  0.219153416124611E+00  0.288901922843595E+00
   0.106562384607550E+01  0.654927196779785E+00  0.881223180356593E+00
  -0.225637505353611E+00  0.544242146095661E+00  0.106691946168881E+01
   0.146306072034166E+00  0.120720166467222E+01 -0.513942783267451E+00
  -0.401901911079208E+00 -0.782389803267011E+00  0.705946929264611E+00
  -0.779932664425339E+00 -0.495612064942965E+00 -0.775569942666672E+00
  -0.640043467176871E+00 -0.132302781607992E+01  0.469481715552736E-01
  -0.288124490326703E+00  0.544937305149857E+00  0.206484720606904E+00
  -0.755707622997347E+00  0.924630779578070E+00 -0.126143552277464E+01
   0.221869285348411E-01 -0.967761953255900E+00  0.108530044939329E+01
  -0.192526194943846E+01 -0.808723658368045E+00  0.101194826633965E+01
  -0.520878733374397E+00  0.765816080486615E-02 -0.743197179286642E+00
  -0.324938137384422E+00  0.670263239433800E+00  0.436050404207137E+00
  -0.568915933840738E+00  0.393564494017046E-03 -0.114090626838469E+01
  -0.677549210548684E+00 -0.158029024195637E+01 -0.351301712574655E+00
   0.805154804854692E-01 -0.547267297816221E+00 -0.484854578129643E+00
   0.212534340011069E+01  0.140410781833819E+01  0.428038203605989E+00
  -0.549908773718834E+00  0.761614836831381E+00 -0.875439251648196E+00
  -0.287440162750492E+00 -0.127640572872555E+01  0.156782759051480E+01
  -0.174079391511529E+00 -0.676663273986660E+00 -0.117605991913609E+01
   0.688330480159787E+00 -0.384649153071638E-01  0.783458804108754E+00
  -0.101704487531660E+01  0.561809857886498E+00 -0.700872025207605E+00
   0.367353674001534E+00 -0.946306850674936E+00  0.132270690897866E+00
   0.129793036489030E+00 -0.105084949540312E+01  0.441483016081049E+00
  -0.494873499860468E+00 -0.160538695058119E+00  0.325569132556672E+00
  -0.259816693319418E+01  0.425770588342269E+00 -0.898184387080587E+00
   0.134744696355620E+01  0.242480643541190E+01 -0.230807657719795E+01
  -0.421928829020220E+00 -0.102137428999440E+01  0.105429762126313E+00
  -0.180916259956766E+01  0.391371229173789E+00 -0.109184042186395E+01
