10 0.000373710411934 0.989155121635 -0.720938377252
9 0.000968248254623 0.978350268203 -0.680699154591
8 0.00199404713451 0.960507695383 -0.617033515561
7 0.00368679324738 0.933025168297 -0.524794497281
6 0.0191845767089 2.68150775361 -1.22044001885
5 0.0322224351093 2.52468457931 -0.832958820509
4 0.0547226607815 2.31927961619 -0.478293606023
3 0.101146641699 2.01675148863 -0.172866432159
2 0.229063091073 1.49981772007 -0.0762253546887
