10 0.0123660955392
20 0.042717546361
30 0.0806582753109
40 0.120754155578
50 0.159694367033
60 0.196195042648
70 0.230066810477
80 0.260939302508
90 0.289028191029
100 0.314801452052
110 0.338254501161
120 0.359664570929
130 0.379437862823
140 0.397577295076
150 0.414278471679
160 0.429842244925
170 0.444247310804
180 0.457623161868
190 0.470193844441
200 0.481921057232
210 0.49289136869
220 0.503277310962
230 0.513031659554
240 0.522213829741
250 0.530961533514
260 0.539223792586
270 0.547042597042
280 0.554531427014
290 0.561638490028
300 0.568394303067
310 0.574894902289
320 0.581089259371
330 0.587000118121
340 0.592710535226
350 0.598171045884
360 0.603398977124
370 0.608467433341
380 0.613328879052
390 0.617996766925
400 0.622536366649
410 0.626902200905
420 0.631104886177
430 0.63520338346
440 0.639154275534
450 0.642966060409
460 0.646692520328
470 0.650292234304
480 0.653772090337
490 0.657181548983
500 0.66048108959
520 0.66681315784
540 0.672802836448
560 0.678518378099
580 0.683945980031
600 0.689109262217
620 0.694063356046
640 0.698790683936
660 0.703307948549
680 0.707661207062
700 0.711831129092
720 0.715829893958
740 0.719697032984
760 0.72341259817
780 0.726985726671
800 0.730451090067
820 0.73378876106
840 0.737005776802
860 0.740133074635
880 0.743151100912
900 0.746065406632
920 0.748903978198
940 0.751647822305
960 0.754301412601
980 0.756890345103
1000 0.759396276094
1040 0.764193773861
1080 0.768718514912
1120 0.773010907434
1160 0.777070272483
1200 0.780914039265
1240 0.784574719953
1280 0.788048512163
1320 0.791348340636
1360 0.794501317449
1400 0.797501911395
1440 0.800360026009
1480 0.80309885241
1520 0.805711880575
1560 0.808206878123
1600 0.810604058358
1640 0.812896360625
1680 0.815089981366
1720 0.817202796052
1760 0.819227451463
1800 0.821168954051
1840 0.823043298083
1880 0.824843000512
1920 0.826572147089
1960 0.828245189567
2000 0.829854621303
2040 0.831403804355
2080 0.832905906715
2120 0.834353469044
2160 0.835749277678
2200 0.837105419017
2240 0.838414528787
2280 0.839678930957
2320 0.840909791043
2360 0.842099871887
2400 0.84325112322
2440 0.844373919189
2480 0.845461170838
2520 0.846514522952
2560 0.84754366388
2600 0.848541666149
2640 0.849509924575
2680 0.850457528604
2720 0.851377719902
2760 0.852271687266
2800 0.853147993375
2840 0.854000052626
2880 0.854828883151
2920 0.855642581216
2960 0.856434734605
3000 0.857206219391
3040 0.857964716285
3080 0.858703985006
3120 0.859424782825
3160 0.860134418061
3200 0.860826819411
3240 0.861502644354
3280 0.862168865674
3320 0.862819577055
3360 0.863455351785
3400 0.864082858787
3440 0.86469635204
3480 0.865296333506
3520 0.865889195623
3560 0.866469347531
3600 0.867037230516
3640 0.867598984334
3680 0.868149167891
3720 0.868688170652
3760 0.869221900495
3800 0.869745060584
3840 0.870257995957
3880 0.870766400884
3920 0.871265117272
3960 0.871754451921
4000 0.872239901634
4040 0.8727164416
4080 0.87318434559
4120 0.873648927252
4160 0.874105289714
4200 0.874553678119
4240 0.87499923571
4280 0.875437188363
4320 0.875867756316
4360 0.876295923823
4400 0.876717034489
4440 0.877131286817
4480 0.877543516323
4520 0.877949179517
4560 0.878348455869
4600 0.878746041403
4640 0.879137500909
4680 0.879522997136
4720 0.879907094988
4760 0.880285463111
4800 0.880658249519
4840 0.881029895597
4880 0.881396169626
4920 0.881757206598
4960 0.882117331308
5000 0.882472407645
5100 0.883343400661
5200 0.88419624452
5300 0.885028074296
5400 0.885840084213
5500 0.886637158117
5600 0.887416396241
5700 0.888178747626
5800 0.888928677869
5900 0.889663294569
6000 0.890383361864
6100 0.891093000301
6200 0.89178935192
6300 0.892473039489
6400 0.893147894201
6500 0.893811109589
6600 0.894463198948
6700 0.895107747249
6800 0.895742009894
6900 0.896366414386
7000 0.896984333441
7100 0.897593090226
7200 0.898193044263
7300 0.898787383168
7400 0.899373500772
7500 0.899951702163
7600 0.900525011887
7700 0.901090895322
7800 0.901649613542
7900 0.902204046135
8000 0.90275172957
8200 0.903830274142
8400 0.904886735801
8600 0.905924879105
8800 0.906943398133
9000 0.907943411889
9200 0.908928201274
9400 0.909896343672
9600 0.910848701047
9800 0.911788187116
10000 0.912713324966
