  T  17280  0.935600000000000E+01  0.935600000000000E+01  0.187136000000000E+03 862000 123143
  0.787725246885021E+05  0.787924126065381E+05  0.788227370372761E+05  0.788503698349403E+05  0.789666429844320E+05  0.789515043185860E+05  0.790482027602427E+05  0.790895552690712E+05  0.791094947894949E+05  0.792073887436303E+05  0.792554357193198E+05  0.793524036416720E+05  0.794296877958892E+05  0.796141347472377E+05  0.796471152744095E+05  0.797754418219022E+05  0.798751739527196E+05  0.801007853427967E+05  0.802474033533649E+05  0.804369281095541E+05  0.806114415725940E+05  0.807460834919245E+05  0.808898558936397E+05  0.811049639568386E+05  0.812917542654446E+05  0.814503658374013E+05  0.815836323807925E+05  0.818275771701059E+05  0.819530521959519E+05  0.821018919214316E+05  0.822393408692974E+05  0.824410472544319E+05  0.826406468439221E+05  0.827723020943477E+05  0.829159028508756E+05  0.830922944265775E+05  0.832314186316793E+05  0.834232878859091E+05  0.835915389098663E+05  0.837016398096315E+05  0.838725318248115E+05  0.840233365037114E+05  0.841161494710643E+05  0.842046349614448E+05  0.843492196589945E+05  0.845579140955942E+05  0.846599977910698E+05  0.847009960409444E+05  0.848526677755853E+05  0.850066693705056E+05  0.850924813100821E+05  0.851325091468171E+05  0.851051633801665E+05  0.851779901316521E+05  0.852462362016816E+05  0.853033408214549E+05  0.853697392832472E+05  0.854170827729978E+05  0.854108932804729E+05  0.853700418771262E+05  0.853256816323822E+05  0.854026132986845E+05  0.853704878406940E+05  0.853398921838173E+05  0.852357822108766E+05  0.852023203508423E+05  0.851509144780589E+05  0.850637933976896E+05  0.850309586628672E+05  0.848989699302259E+05  0.848660332919311E+05  0.847542038042502E+05  0.846571722514653E+05  0.845412669781643E+05  0.843647738344617E+05  0.842610954091403E+05  0.841696485182778E+05  0.839634834915729E+05  0.838379802613893E+05  0.836739605256410E+05  0.834429648868551E+05  0.832589475903193E+05  0.830779307307334E+05  0.829651229275528E+05  0.827323771109594E+05  0.825499612908890E+05  0.823412494018878E+05  0.821570260637802E+05  0.819287481074696E+05  0.817231240108744E+05  0.816380678344344E+05  0.814740115674055E+05  0.813347019408264E+05  0.812368450529195E+05  0.810677834568334E+05  0.809320106001457E+05  0.808024975464911E+05  0.806075499177145E+05  0.804341387284624E+05  0.802438252980807E+05  0.800682552248572E+05  0.799342874091887E+05  0.797464131249065E+05  0.796821063945067E+05  0.795158737879441E+05  0.794472752909906E+05  0.793781913055555E+05  0.792296577734326E+05  0.791875334502378E+05  0.790827406612758E+05  0.790926916099051E+05  0.790434837210689E+05  0.789915854019354E+05  0.789987436893065E+05  0.788922862350976E+05  0.788467257656390E+05  0.788109877491954E+05  0.788056260260047E+05  0.787217869554412E+05  0.787342716826038E+05  0.506244794586893E+05  0.506459953814474E+05  0.506866432959104E+05  0.507220214459586E+05  0.508730598553029E+05  0.508538869491727E+05  0.509767685813511E+05  0.510320183602632E+05  0.510569671330946E+05  0.511833347759361E+05  0.512484961647237E+05  0.513716033067057E+05  0.514719360237795E+05  0.517073031963032E+05  0.517530769483182E+05  0.519175334192211E+05  0.520490718614921E+05  0.523431894816896E+05  0.525340764228435E+05  0.527847985002594E+05  0.530125216062296E+05  0.531916366491143E+05  0.533803625012788E+05  0.536624706135686E+05  0.539106081026244E+05  0.541203043543111E+05  0.542998223123305E+05  0.546218462138660E+05  0.547902289609449E+05  0.549915180708635E+05  0.551721621415373E+05  0.554454903306277E+05  0.557196124574197E+05  0.558912944017772E+05  0.560847276747564E+05  0.563221234474445E+05  0.565153081652668E+05  0.567740072279295E+05  0.570046142926546E+05  0.571517999792128E+05  0.573861112586797E+05  0.575889608508209E+05  0.577208978818719E+05  0.578400859828234E+05  0.580395293356374E+05  0.583255815102516E+05  0.584689084932728E+05  0.585243241956278E+05  0.587379556206152E+05  0.589479910029325E+05  0.590663509333219E+05  0.591243406206194E+05  0.590849854134355E+05  0.591892696160736E+05  0.592794552659897E+05  0.593604060995029E+05  0.594545513959186E+05  0.595194773908632E+05  0.595114036425547E+05  0.594566272006236E+05  0.593945809642348E+05  0.595014980186897E+05  0.594537498057324E+05  0.594142214740631E+05  0.592689972951529E+05  0.592240068366662E+05  0.591501867509817E+05  0.590306838509125E+05  0.589867690120325E+05  0.588013240953347E+05  0.587524001080348E+05  0.586007792189449E+05  0.584660760120893E+05  0.583086224960119E+05  0.580617607640369E+05  0.579186822095327E+05  0.577935435179873E+05  0.575129128870544E+05  0.573405717429234E+05  0.571175111087996E+05  0.567993484100909E+05  0.565516272883403E+05  0.563055359484754E+05  0.561510526470194E+05  0.558370985191474E+05  0.555907370608671E+05  0.553105693345266E+05  0.550643351419579E+05  0.547594242087855E+05  0.544855098446178E+05  0.543729492829250E+05  0.541526092208251E+05  0.539683433486674E+05  0.538360385100596E+05  0.536108407023174E+05  0.534339725291775E+05  0.532604646857509E+05  0.530059793170650E+05  0.527765852765700E+05  0.525255184806208E+05  0.522976031869897E+05  0.521230643775876E+05  0.518780757278946E+05  0.517950498422364E+05  0.515787315002300E+05  0.514900522625192E+05  0.514005750304154E+05  0.512099661005399E+05  0.511535917653221E+05  0.510203854154758E+05  0.510340370610966E+05  0.509704069403073E+05  0.509035713142597E+05  0.509123113773312E+05  0.507748419563409E+05  0.507166719824121E+05  0.506708369645202E+05  0.506650490639530E+05  0.505583165115121E+05  0.505736481014906E+05
   0.224012342334920E+01 -0.214180074719139E+01 -0.701491298937888E+02
   0.118353028785711E+01 -0.615715082226000E+00  0.618808514588339E+00
  -0.139777400836360E+01 -0.777993122799824E+01 -0.136382824854961E+02
   0.228366838936264E+01 -0.129462690508306E+01 -0.695031893980640E+02
  -0.497186843496788E+00 -0.212678075580166E+00 -0.226949522156612E+01
  -0.131459404975577E+02 -0.188850354692477E+02  0.116487858598924E+02
   0.296523685855615E+01 -0.212890498241668E+01 -0.694502220827630E+02
  -0.613288388710345E+00  0.110526535130041E+01  0.120051325424914E+01
   0.205246262509900E+02 -0.874415972113395E+01  0.130037617491881E+02
   0.314086632596843E+01 -0.140727377909717E+01 -0.702762775966963E+02
  -0.732954213768223E+00  0.550653988027084E+00  0.109909697682720E+00
  -0.246432901311988E+02  0.780767630412786E+01  0.107106207406859E+02
   0.233703960453854E+01 -0.614290950259491E+00 -0.702343585756963E+02
  -0.184443133613275E+01 -0.170548611872161E+00 -0.834993780526479E+00
  -0.158978252877125E+02  0.130666084703615E+02 -0.129546592386238E+02
   0.215446868053053E+01  0.203890032294515E+00 -0.694324209413020E+02
   0.595838170928324E+00 -0.192095557307013E+01 -0.199383202291357E+00
   0.156124143397692E+02 -0.130816420200768E+02  0.111216071274449E+02
   0.302460292688824E+01 -0.557341099269332E+00 -0.694432455092910E+02
   0.385049572720996E+00 -0.728370490845862E-01 -0.116668559429158E+01
   0.152326762082286E+02  0.538114973235476E+01 -0.117462841494887E+02
   0.302997464708156E+01  0.233559359198407E+00 -0.702225538597293E+02
  -0.664604450728682E+00 -0.173777041592279E+00  0.459385435108507E+00
  -0.163748883268484E+02 -0.236802681058100E+02 -0.606617322551419E+01
   0.223369592799893E+01  0.974117318091669E+00 -0.701155197139734E+02
   0.145671827093218E+00 -0.320924260338880E+00 -0.105482482998042E+01
  -0.937501270865594E+01  0.884438577641651E+00 -0.237858502666384E+02
   0.222026307108989E+01  0.182314519519191E+01 -0.695097048710475E+02
  -0.106934250027122E+01 -0.397056508811450E+00 -0.353902894877376E+00
  -0.204203179630834E+01 -0.286768430014583E+02  0.350636888101582E+02
   0.300765004503294E+01  0.894271785330639E+00 -0.694332255163917E+02
  -0.104766247881870E+01 -0.414447915502956E+00 -0.566505433660212E+00
  -0.163289628549073E+01  0.206641388637466E+02  0.665847062465499E+01
   0.301451952524727E+01  0.174064750541316E+01 -0.702405800610755E+02
   0.102939035639150E+00 -0.142883869382518E+01  0.288515506602913E+00
  -0.100538905710454E+02  0.726417832141379E+01  0.130050983935672E+02
   0.225587759848006E+01  0.249579810412714E+01 -0.702030630992251E+02
   0.458086092598289E+00 -0.409472726816216E+00 -0.152004992936546E+01
  -0.409498446283924E+01  0.361129723513020E+02 -0.260370838402882E+02
   0.211831764467690E+01  0.324023037953913E+01 -0.694805964560475E+02
  -0.244252640002694E+01 -0.139284019249289E+00 -0.995615240056340E+00
   0.276359869541996E+02  0.304927134118288E+02  0.246002163915123E+01
   0.307876376216666E+01  0.252809625045976E+01 -0.693330902970590E+02
   0.686396589112839E+00  0.798967968036899E-01  0.383049899023996E+00
  -0.438975161475476E+02  0.110153742745024E+02 -0.498605213279894E+02
   0.301425700800318E+01  0.326029654562418E+01 -0.701446394242190E+02
   0.252596145720634E+00  0.173173601195412E+00  0.637709662536734E-01
  -0.159216435317122E+02 -0.337216202653835E+01 -0.251661573212387E+02
   0.230743873399030E+01  0.404087564888433E+01 -0.702880375555418E+02
  -0.523591002513383E+00  0.832427302771871E+00  0.104572429158475E+01
  -0.415703661564869E+01  0.342248540698952E+01 -0.410255116122743E+01
   0.229652284724407E+01 -0.463000777741350E+01 -0.695507513597763E+02
   0.164133064952072E+01 -0.628195510182946E+00  0.847502380498861E-01
  -0.340116818229468E+02  0.449143084375403E+02  0.103559027731187E+02
   0.304298827024555E+01  0.411716425072351E+01 -0.694309221823857E+02
   0.472701880907971E+00 -0.102388657044610E+01 -0.142840753328834E+01
   0.217567277136681E+02 -0.191511581424580E+02 -0.110593954011484E+02
   0.315089090135678E+01 -0.446290761702088E+01 -0.702267582086703E+02
   0.233548213861241E+00 -0.394520130675076E-01 -0.850138055575516E+00
  -0.376986888766963E+02 -0.977835694632599E+01  0.109072336865542E+01
   0.234589996456540E+01 -0.369658724987246E+01 -0.702627565802977E+02
  -0.108541997564785E+00  0.219415636060994E+00  0.897671631740244E+00
  -0.614327280690695E+01 -0.956719154400599E+01 -0.548523626565915E+01
   0.227929609150781E+01 -0.298444212925237E+01 -0.694775882976666E+02
   0.103934407413136E+01 -0.151946676351365E+01  0.637723745628323E+00
   0.355117888531986E+01  0.283012467765591E+02 -0.540013659903119E-01
   0.303538950729235E+01 -0.369068315063392E+01 -0.694733638332885E+02
   0.200543227499110E+00 -0.745987600581986E+00 -0.113742254093609E+01
   0.154115417631596E+02 -0.335033379891729E+01  0.216975677613286E+01
   0.309407785520192E+01 -0.292614209619707E+01 -0.703310695858037E+02
   0.849848631163932E+00 -0.885031187412997E+00 -0.774182189690395E+00
  -0.665002205072935E+01 -0.182961546049254E+01  0.253822344365147E+02
   0.386355618270313E+01 -0.218170723955438E+01 -0.702827917946043E+02
   0.610933023262027E+00  0.160423236203981E+01  0.313747595980055E+00
  -0.175872385123097E+02  0.120168905810753E+02  0.199664754407415E+02
