  0.632156  0.637958  0.655062  0.667850  0.680075  0.677586  0.679255  0.670214  0.657342  0.640554  0.635029  0.635929
  0.632192  0.637974  0.655079  0.667827  0.680109  0.677557  0.679253  0.670277  0.657357  0.640565  0.635047  0.635947
  0.632207  0.637967  0.655108  0.667821  0.680117  0.677482  0.679248  0.670262  0.657401  0.640520  0.635054  0.635978
  0.632228  0.637985  0.655131  0.667792  0.680106  0.677437  0.679287  0.670251  0.657394  0.640478  0.635031  0.635994
  0.632199  0.637967  0.655167  0.667764  0.680113  0.677472  0.679272  0.670268  0.657406  0.640429  0.635058  0.635989
  0.632216  0.637996  0.655214  0.667711  0.680123  0.677454  0.679226  0.670271  0.657449  0.640412  0.635073  0.636011
  0.632224  0.638022  0.655219  0.667646  0.680140  0.677446  0.679205  0.670304  0.657475  0.640398  0.635095  0.636066
  0.632245  0.637986  0.655236  0.667623  0.680156  0.677398  0.679197  0.670366  0.657481  0.640357  0.635053  0.636079
  0.632226  0.638035  0.655222  0.667617  0.680170  0.677369  0.679189  0.670360  0.657461  0.640360  0.635073  0.636100
  0.632231  0.638028  0.655237  0.667594  0.680187  0.677329  0.679184  0.670305  0.657471  0.640400  0.635079  0.636107
  0.632244  0.638027  0.655245  0.667572  0.680190  0.677308  0.679173  0.670295  0.657456  0.640406  0.635102  0.636121
  0.632248  0.638046  0.655213  0.667590  0.680179  0.677249  0.679165  0.670340  0.657460  0.640412  0.635126  0.636116
  0.632270  0.638064  0.655218  0.667588  0.680191  0.677161  0.679202  0.670351  0.657491  0.640429  0.635102  0.636112
  0.632240  0.638106  0.655246  0.667564  0.680166  0.677153  0.679185  0.670375  0.657473  0.640426  0.635097  0.636127
  0.632217  0.638161  0.655194  0.667522  0.680166  0.677150  0.679148  0.670373  0.657467  0.640453  0.635118  0.636155
  0.632210  0.638179  0.655161  0.667454  0.680135  0.677103  0.679129  0.670364  0.657451  0.640442  0.635151  0.636172
  0.632212  0.638211  0.655146  0.667442  0.680131  0.677100  0.679158  0.670383  0.657463  0.640456  0.635205  0.636153
  0.632237  0.638319  0.655128  0.667415  0.680096  0.677051  0.679135  0.670344  0.657484  0.640446  0.635219  0.636144
  0.632232  0.638389  0.655086  0.667441  0.680074  0.677022  0.679117  0.670346  0.657535  0.640443  0.635225  0.636131
  0.632247  0.638459  0.655096  0.667424  0.680038  0.677011  0.679114  0.670343  0.657533  0.640463  0.635235  0.636144
  0.632271  0.638509  0.655062  0.667396  0.680013  0.676997  0.679080  0.670396  0.657490  0.640495  0.635263  0.636135
  0.632302  0.638525  0.655044  0.667390  0.679975  0.677009  0.679075  0.670396  0.657489  0.640512  0.635285  0.636121
  0.632300  0.638560  0.655031  0.667391  0.679912  0.677003  0.679068  0.670371  0.657500  0.640547  0.635352  0.636096
  0.632280  0.638588  0.655037  0.667373  0.679909  0.677004  0.679078  0.670358  0.657445  0.640549  0.635386  0.636086
  0.632271  0.638630  0.655044  0.667307  0.679882  0.677004  0.679048  0.670325  0.657441  0.640536  0.635464  0.636135
  0.632281  0.638676  0.655048  0.667237  0.679849  0.676986  0.679070  0.670247  0.657429  0.640530  0.635458  0.636164
  0.632266  0.638660  0.655062  0.667211  0.679829  0.676982  0.679081  0.670210  0.657417  0.640560  0.635479  0.636205
  0.632253  0.638701  0.655105  0.667210  0.679803  0.676936  0.679077  0.670170  0.657424  0.640602  0.635529  0.636181
  0.632263  0.638743  0.655126  0.667190  0.679767  0.676912  0.679112  0.670159  0.657382  0.640591  0.635573  0.636203
  0.632334  0.638752  0.655099  0.667155  0.679768  0.676913  0.679136  0.670095  0.657392  0.640595  0.635611  0.636199
  0.632353  0.638752  0.655104  0.667159  0.679694  0.676904  0.679152  0.670035  0.657394  0.640584  0.635660  0.636251
  0.632362  0.638759  0.655109  0.667078  0.679702  0.676934  0.679174  0.670050  0.657380  0.640625  0.635669  0.636229
  0.632383  0.638757  0.655136  0.667048  0.679669  0.676960  0.679141  0.670067  0.657369  0.640615  0.635738  0.636222
  0.632404  0.638781  0.655098  0.667049  0.679630  0.676938  0.679154  0.670140  0.657323  0.640630  0.635795  0.636220
  0.632409  0.638821  0.655152  0.666984  0.679594  0.676941  0.679132  0.670104  0.657328  0.640624  0.635846  0.636227
  0.632393  0.638852  0.655182  0.666954  0.679527  0.676929  0.679129  0.670141  0.657294  0.640604  0.635923  0.636241
  0.632408  0.638902  0.655198  0.666895  0.679451  0.676914  0.679137  0.670140  0.657252  0.640596  0.635981  0.636254
  0.632393  0.638940  0.655158  0.666902  0.679395  0.676912  0.679126  0.670143  0.657201  0.640587  0.636008  0.636219
  0.632401  0.638995  0.655136  0.666873  0.679374  0.676874  0.679162  0.670151  0.657184  0.640627  0.636058  0.636210
  0.632456  0.639033  0.655154  0.666861  0.679348  0.676910  0.679220  0.670159  0.657163  0.640650  0.636077  0.636227
  0.632469  0.639014  0.655172  0.666842  0.679295  0.676933  0.679195  0.670128  0.657155  0.640661  0.636047  0.636288
  0.632465  0.639013  0.655175  0.666803  0.679263  0.676885  0.679194  0.670143  0.657140  0.640662  0.636054  0.636277
  0.632434  0.639042  0.655183  0.666774  0.679238  0.676863  0.679203  0.670128  0.657133  0.640623  0.636098  0.636277
  0.632448  0.639069  0.655179  0.666744  0.679210  0.676853  0.679222  0.670135  0.657150  0.640661  0.636136  0.636290
  0.632439  0.639109  0.655171  0.666762  0.679175  0.676814  0.679246  0.670160  0.657142  0.640663  0.636136  0.636305
  0.632449  0.639109  0.655181  0.666744  0.679146  0.676816  0.679250  0.670182  0.657120  0.640680  0.636142  0.636324
  0.632444  0.639092  0.655213  0.666751  0.679096  0.676801  0.679249  0.670172  0.657093  0.640701  0.636189  0.636331
  0.632439  0.639061  0.655198  0.666770  0.679042  0.676805  0.679261  0.670150  0.657096  0.640718  0.636223  0.636320
  0.632469  0.639030  0.655176  0.666799  0.678981  0.676819  0.679262  0.670124  0.657061  0.640710  0.636294  0.636314
  0.632471  0.639061  0.655127  0.666809  0.678931  0.676803  0.679319  0.670114  0.657020  0.640731  0.636339  0.636347
  0.632489  0.639069  0.655107  0.666819  0.678910  0.676770  0.679371  0.670103  0.657005  0.640734  0.636376  0.636358
  0.632502  0.639097  0.655080  0.666837  0.678902  0.676766  0.679415  0.670075  0.657049  0.640772  0.636350  0.636371
  0.632511  0.639110  0.655009  0.666825  0.678871  0.676752  0.679429  0.670011  0.657081  0.640753  0.636396  0.636372
  0.632572  0.639091  0.654961  0.666838  0.678860  0.676765  0.679461  0.669989  0.657064  0.640691  0.636434  0.636354
  0.632668  0.639066  0.654947  0.666806  0.678872  0.676741  0.679455  0.669967  0.657062  0.640675  0.636412  0.636349
  0.632745  0.639042  0.654959  0.666771  0.678903  0.676750  0.679490  0.669969  0.657081  0.640713  0.636398  0.636356
  0.632811  0.639008  0.654959  0.666712  0.678885  0.676720  0.679516  0.669980  0.657072  0.640704  0.636388  0.636348
  0.632852  0.639033  0.654955  0.666677  0.678878  0.676712  0.679534  0.669967  0.657071  0.640684  0.636349  0.636340
  0.632926  0.639025  0.654954  0.666645  0.678897  0.676717  0.679547  0.669941  0.657075  0.640723  0.636355  0.636321
  0.632963  0.638996  0.654952  0.666593  0.678899  0.676733  0.679561  0.669897  0.657083  0.640712  0.636385  0.636295
  0.632997  0.639034  0.654959  0.666549  0.678931  0.676735  0.679537  0.669919  0.657107  0.640713  0.636401  0.636281
  0.633022  0.639073  0.654958  0.666501  0.678917  0.676714  0.679544  0.669911  0.657095  0.640700  0.636378  0.636293
  0.633060  0.639093  0.655016  0.666450  0.678996  0.676742  0.679516  0.669899  0.657131  0.640691  0.636389  0.636292
  0.633046  0.639103  0.655023  0.666397  0.679018  0.676719  0.679478  0.669854  0.657141  0.640702  0.636405  0.636312
  0.633040  0.639046  0.655021  0.666381  0.679038  0.676737  0.679482  0.669860  0.657125  0.640693  0.636391  0.636305
  0.633105  0.639033  0.655036  0.666372  0.679018  0.676723  0.679487  0.669839  0.657123  0.640707  0.636403  0.636300
  0.633114  0.639070  0.655004  0.666338  0.678983  0.676710  0.679479  0.669814  0.657101  0.640709  0.636405  0.636312
  0.633149  0.639109  0.655009  0.666319  0.679007  0.676708  0.679458  0.669743  0.657131  0.640696  0.636438  0.636287
  0.633197  0.639102  0.655080  0.666319  0.679049  0.676673  0.679445  0.669698  0.657119  0.640749  0.636425  0.636268
  0.633246  0.639106  0.655078  0.666304  0.679023  0.676694  0.679466  0.669635  0.657081  0.640776  0.636438  0.636289
  0.633259  0.639117  0.655100  0.666331  0.679030  0.676706  0.679453  0.669614  0.657065  0.640773  0.636440  0.636248
  0.633311  0.639113  0.655117  0.666327  0.679001  0.676731  0.679407  0.669596  0.657021  0.640760  0.636454  0.636243
  0.633348  0.639131  0.655153  0.666306  0.678935  0.676740  0.679406  0.669586  0.657017  0.640743  0.636489  0.636205
  0.633354  0.639173  0.655155  0.666303  0.678930  0.676797  0.679389  0.669546  0.656981  0.640761  0.636540  0.636207
  0.633362  0.639172  0.655137  0.666283  0.678916  0.676817  0.679374  0.669520  0.656970  0.640755  0.636537  0.636237
  0.633359  0.639190  0.655167  0.666283  0.678879  0.676840  0.679364  0.669528  0.656947  0.640736  0.636553  0.636269
  0.633342  0.639253  0.655166  0.666277  0.678841  0.676866  0.679402  0.669508  0.656894  0.640734  0.636568  0.636302
  0.633351  0.639283  0.655182  0.666284  0.678775  0.676866  0.679365  0.669510  0.656856  0.640737  0.636548  0.636348
  0.633367  0.639342  0.655215  0.666314  0.678724  0.676880  0.679366  0.669502  0.656778  0.640755  0.636545  0.636346
  0.633361  0.639377  0.655225  0.666334  0.678690  0.676911  0.679356  0.669475  0.656753  0.640746  0.636526  0.636304
  0.633379  0.639401  0.655212  0.666366  0.678636  0.676978  0.679340  0.669461  0.656744  0.640723  0.636576  0.636327
  0.633338  0.639419  0.655184  0.666385  0.678589  0.677000  0.679334  0.669473  0.656687  0.640732  0.636597  0.636351
  0.633329  0.639427  0.655178  0.666408  0.678550  0.677024  0.679302  0.669520  0.656694  0.640707  0.636645  0.636383
  0.633375  0.639426  0.655141  0.666406  0.678521  0.676979  0.679291  0.669538  0.656672  0.640706  0.636691  0.636409
  0.633349  0.639443  0.655142  0.666363  0.678557  0.676945  0.679313  0.669549  0.656619  0.640705  0.636751  0.636426
  0.633347  0.639440  0.655156  0.666292  0.678548  0.676948  0.679289  0.669573  0.656612  0.640689  0.636741  0.636438
  0.633419  0.639406  0.655181  0.666237  0.678574  0.676935  0.679238  0.669595  0.656566  0.640688  0.636734  0.636446
  0.633454  0.639396  0.655196  0.666168  0.678612  0.676920  0.679218  0.669625  0.656500  0.640689  0.636803  0.636462
  0.633493  0.639391  0.655210  0.666130  0.678598  0.676905  0.679225  0.669672  0.656488  0.640675  0.636862  0.636519
  0.633527  0.639371  0.655211  0.666117  0.678565  0.676947  0.679250  0.669678  0.656478  0.640666  0.636873  0.636496
  0.633518  0.639341  0.655272  0.666090  0.678567  0.676929  0.679260  0.669683  0.656494  0.640649  0.636871  0.636501
  0.633566  0.639296  0.655286  0.666034  0.678531  0.676900  0.679256  0.669714  0.656446  0.640637  0.636874  0.636528
  0.633614  0.639286  0.655275  0.665975  0.678499  0.676917  0.679283  0.669728  0.656439  0.640624  0.636903  0.636558
  0.633627  0.639281  0.655283  0.665957  0.678483  0.676919  0.679288  0.669730  0.656435  0.640602  0.636899  0.636597
  0.633667  0.639268  0.655255  0.665961  0.678479  0.676905  0.679303  0.669720  0.656418  0.640596  0.636915  0.636578
  0.633713  0.639231  0.655237  0.665963  0.678456  0.676928  0.679328  0.669724  0.656394  0.640602  0.636955  0.636552
  0.633741  0.639231  0.655233  0.665950  0.678471  0.676924  0.679363  0.669726  0.656383  0.640555  0.636973  0.636557
  0.633777  0.639221  0.655244  0.665959  0.678451  0.676922  0.679363  0.669717  0.656405  0.640504  0.637009  0.636540
  0.633800  0.639231  0.655231  0.665950  0.678456  0.676922  0.679397  0.669745  0.656394  0.640477  0.637031  0.636533
  0.633811  0.639202  0.655266  0.665889  0.678471  0.676910  0.679418  0.669785  0.656366  0.640433  0.637030  0.636526
  0.633837  0.639171  0.655289  0.665863  0.678451  0.676946  0.679430  0.669780  0.656362  0.640426  0.637061  0.636549
  0.633861  0.639147  0.655302  0.665809  0.678408  0.676995  0.679404  0.669778  0.656397  0.640394  0.637083  0.636545
  0.633871  0.639137  0.655321  0.665808  0.678397  0.677022  0.679412  0.669763  0.656413  0.640361  0.637072  0.636534
  0.633896  0.639094  0.655330  0.665832  0.678374  0.677026  0.679366  0.669758  0.656398  0.640330  0.637116  0.636506
  0.633913  0.639070  0.655344  0.665833  0.678341  0.677054  0.679357  0.669753  0.656405  0.640336  0.637171  0.636478
  0.633960  0.639097  0.655352  0.665837  0.678317  0.677103  0.679329  0.669803  0.656342  0.640323  0.637166  0.636464
  0.633982  0.639119  0.655370  0.665866  0.678317  0.677133  0.679310  0.669830  0.656306  0.640302  0.637177  0.636474
  0.634015  0.639126  0.655339  0.665880  0.678342  0.677129  0.679285  0.669854  0.656258  0.640317  0.637190  0.636456
  0.634039  0.639102  0.655332  0.665859  0.678369  0.677097  0.679249  0.669860  0.656214  0.640310  0.637174  0.636468
  0.634074  0.639106  0.655318  0.665846  0.678364  0.677063  0.679277  0.669873  0.656191  0.640327  0.637204  0.636481
  0.634097  0.639120  0.655303  0.665871  0.678354  0.677089  0.679266  0.669918  0.656172  0.640345  0.637203  0.636501
  0.634121  0.639119  0.655289  0.665832  0.678367  0.677128  0.679255  0.669905  0.656144  0.640323  0.637189  0.636521
  0.634153  0.639112  0.655289  0.665878  0.678384  0.677180  0.679208  0.669909  0.656071  0.640320  0.637165  0.636520
  0.634143  0.639111  0.655277  0.665885  0.678366  0.677163  0.679190  0.669939  0.655983  0.640305  0.637152  0.636517
  0.634163  0.639095  0.655267  0.665896  0.678382  0.677111  0.679226  0.669915  0.655943  0.640325  0.637141  0.636532
  0.634161  0.639101  0.655272  0.665906  0.678339  0.677100  0.679263  0.669931  0.655907  0.640291  0.637151  0.636582
  0.634188  0.639160  0.655235  0.665900  0.678367  0.677114  0.679291  0.669971  0.655886  0.640314  0.637161  0.636620
  0.634148  0.639135  0.655254  0.665909  0.678398  0.677124  0.679253  0.669981  0.655876  0.640293  0.637137  0.636646
  0.634152  0.639146  0.655189  0.665888  0.678473  0.677142  0.679231  0.669950  0.655884  0.640313  0.637101  0.636701
  0.634129  0.639157  0.655159  0.665892  0.678472  0.677134  0.679204  0.669951  0.655844  0.640324  0.637075  0.636739
  0.634122  0.639143  0.655145  0.665888  0.678453  0.677157  0.679151  0.669951  0.655844  0.640353  0.637070  0.636752
  0.634135  0.639144  0.655144  0.665893  0.678481  0.677197  0.679125  0.669957  0.655837  0.640394  0.637088  0.636742
  0.634135  0.639136  0.655104  0.665879  0.678496  0.677235  0.679128  0.669952  0.655841  0.640419  0.637103  0.636766
  0.634092  0.639088  0.655062  0.665822  0.678532  0.677263  0.679176  0.669945  0.655846  0.640401  0.637131  0.636780
  0.634070  0.639066  0.655123  0.665826  0.678581  0.677269  0.679122  0.669916  0.655786  0.640382  0.637119  0.636771
  0.634077  0.639042  0.655101  0.665827  0.678624  0.677286  0.679111  0.669904  0.655794  0.640388  0.637138  0.636767
  0.634067  0.639045  0.655118  0.665798  0.678639  0.677291  0.679184  0.669850  0.655827  0.640432  0.637132  0.636790
  0.633999  0.639067  0.655084  0.665828  0.678632  0.677281  0.679202  0.669826  0.655835  0.640458  0.637121  0.636826
  0.633974  0.639056  0.655065  0.665819  0.678634  0.677297  0.679224  0.669792  0.655841  0.640411  0.637140  0.636827
  0.633945  0.639106  0.655077  0.665830  0.678678  0.677305  0.679240  0.669743  0.655871  0.640399  0.637126  0.636803
  0.633906  0.639108  0.655067  0.665808  0.678701  0.677286  0.679232  0.669735  0.655915  0.640405  0.637155  0.636834
  0.633895  0.639060  0.655052  0.665816  0.678658  0.677320  0.679218  0.669712  0.655981  0.640404  0.637191  0.636841
  0.633880  0.639042  0.655022  0.665830  0.678610  0.677361  0.679222  0.669673  0.655973  0.640358  0.637199  0.636852
  0.633896  0.639025  0.655045  0.665844  0.678587  0.677340  0.679187  0.669646  0.655912  0.640334  0.637255  0.636859
  0.633888  0.639009  0.655073  0.665888  0.678603  0.677326  0.679155  0.669652  0.655924  0.640299  0.637263  0.636839
  0.633871  0.638974  0.655083  0.665920  0.678599  0.677384  0.679148  0.669657  0.655921  0.640291  0.637318  0.636828
  0.633865  0.638909  0.655105  0.665938  0.678603  0.677375  0.679154  0.669672  0.655937  0.640279  0.637393  0.636832
  0.633856  0.638899  0.655078  0.665942  0.678586  0.677374  0.679193  0.669637  0.655954  0.640308  0.637457  0.636822
  0.633842  0.638885  0.655086  0.665927  0.678582  0.677406  0.679199  0.669615  0.655941  0.640322  0.637497  0.636827
  0.633820  0.638874  0.655116  0.665933  0.678571  0.677399  0.679203  0.669600  0.655938  0.640324  0.637505  0.636862
  0.633820  0.638859  0.655121  0.665920  0.678580  0.677392  0.679188  0.669650  0.655914  0.640309  0.637509  0.636902
  0.633840  0.638853  0.655155  0.665928  0.678569  0.677439  0.679192  0.669662  0.655809  0.640329  0.637526  0.636894
  0.633839  0.638854  0.655164  0.665888  0.678572  0.677467  0.679220  0.669646  0.655757  0.640338  0.637516  0.636929
  0.633842  0.638820  0.655165  0.665879  0.678586  0.677465  0.679215  0.669623  0.655702  0.640343  0.637504  0.636936
  0.633831  0.638804  0.655136  0.665888  0.678586  0.677438  0.679192  0.669646  0.655654  0.640360  0.637548  0.636952
  0.633866  0.638825  0.655145  0.665900  0.678614  0.677432  0.679189  0.669679  0.655622  0.640328  0.637527  0.636958
  0.633895  0.638804  0.655146  0.665912  0.678657  0.677438  0.679177  0.669680  0.655564  0.640319  0.637548  0.636962
  0.633906  0.638801  0.655175  0.665866  0.678684  0.677429  0.679186  0.669704  0.655518  0.640291  0.637564  0.636960
  0.633910  0.638784  0.655195  0.665868  0.678707  0.677407  0.679145  0.669710  0.655504  0.640258  0.637617  0.636956
  0.633950  0.638829  0.655193  0.665849  0.678736  0.677423  0.679100  0.669721  0.655513  0.640249  0.637612  0.636959
  0.633954  0.638825  0.655224  0.665848  0.678758  0.677421  0.679075  0.669747  0.655491  0.640240  0.637591  0.636913
  0.633979  0.638839  0.655226  0.665830  0.678787  0.677454  0.679026  0.669737  0.655487  0.640194  0.637635  0.636896
  0.634016  0.638825  0.655233  0.665804  0.678783  0.677485  0.679001  0.669751  0.655474  0.640145  0.637652  0.636909
  0.634021  0.638851  0.655279  0.665782  0.678809  0.677486  0.678963  0.669766  0.655429  0.640136  0.637670  0.636887
  0.634070  0.638885  0.655281  0.665795  0.678853  0.677494  0.678931  0.669763  0.655400  0.640132  0.637657  0.636850
  0.634126  0.638887  0.655285  0.665739  0.678929  0.677530  0.678906  0.669762  0.655375  0.640071  0.637655  0.636853
  0.634173  0.638885  0.655288  0.665735  0.678967  0.677565  0.678892  0.669734  0.655364  0.640062  0.637617  0.636879
  0.634202  0.638885  0.655336  0.665740  0.678936  0.677537  0.678892  0.669741  0.655303  0.640023  0.637585  0.636882
  0.634270  0.638872  0.655339  0.665798  0.678940  0.677485  0.678851  0.669768  0.655278  0.639984  0.637564  0.636883
  0.634320  0.638857  0.655345  0.665833  0.678980  0.677515  0.678832  0.669744  0.655281  0.639941  0.637569  0.636890
  0.634344  0.638862  0.655350  0.665852  0.678971  0.677520  0.678834  0.669701  0.655275  0.639947  0.637579  0.636875
  0.634360  0.638853  0.655352  0.665881  0.678975  0.677559  0.678835  0.669698  0.655263  0.639934  0.637593  0.636866
  0.634401  0.638837  0.655329  0.665919  0.678970  0.677564  0.678837  0.669693  0.655233  0.639917  0.637601  0.636822
  0.634478  0.638833  0.655312  0.665934  0.678968  0.677571  0.678792  0.669672  0.655211  0.639859  0.637624  0.636799
  0.634476  0.638820  0.655307  0.665975  0.678949  0.677585  0.678774  0.669683  0.655178  0.639864  0.637620  0.636757
  0.634444  0.638828  0.655329  0.666044  0.678950  0.677626  0.678739  0.669658  0.655178  0.639870  0.637638  0.636746
  0.634454  0.638814  0.655304  0.666056  0.678953  0.677610  0.678751  0.669692  0.655136  0.639876  0.637629  0.636754
  0.634470  0.638827  0.655292  0.666099  0.678966  0.677590  0.678760  0.669687  0.655125  0.639857  0.637646  0.636799
  0.634488  0.638821  0.655296  0.666138  0.678944  0.677590  0.678791  0.669675  0.655116  0.639826  0.637655  0.636812
  0.634451  0.638844  0.655289  0.666173  0.678936  0.677580  0.678793  0.669663  0.655118  0.639830  0.637682  0.636796
  0.634462  0.638814  0.655306  0.666170  0.678913  0.677575  0.678802  0.669655  0.655115  0.639850  0.637673  0.636822
  0.634429  0.638782  0.655350  0.666160  0.678929  0.677602  0.678831  0.669667  0.655075  0.639833  0.637673  0.636779
  0.634423  0.638759  0.655366  0.666103  0.678919  0.677600  0.678825  0.669672  0.655064  0.639821  0.637692  0.636780
  0.634479  0.638736  0.655382  0.666150  0.678913  0.677580  0.678810  0.669647  0.655083  0.639785  0.637691  0.636785
  0.634502  0.638759  0.655395  0.666156  0.678936  0.677609  0.678804  0.669653  0.655071  0.639752  0.637674  0.636825
  0.634478  0.638754  0.655373  0.666175  0.678955  0.677640  0.678816  0.669663  0.655115  0.639760  0.637663  0.636828
  0.634472  0.638739  0.655402  0.666176  0.678945  0.677616  0.678791  0.669648  0.655098  0.639740  0.637613  0.636862
  0.634419  0.638731  0.655418  0.666176  0.678893  0.677634  0.678755  0.669637  0.655113  0.639723  0.637605  0.636908
  0.634390  0.638734  0.655435  0.666171  0.678873  0.677666  0.678697  0.669629  0.655113  0.639695  0.637594  0.636954
  0.634400  0.638767  0.655414  0.666201  0.678835  0.677712  0.678698  0.669645  0.655074  0.639711  0.637564  0.636989
  0.634404  0.638799  0.655411  0.666194  0.678873  0.677715  0.678638  0.669645  0.655082  0.639723  0.637546  0.637033
  0.634378  0.638862  0.655405  0.666180  0.678867  0.677731  0.678623  0.669631  0.655084  0.639702  0.637559  0.637040
  0.634383  0.638905  0.655393  0.666194  0.678841  0.677723  0.678594  0.669595  0.655075  0.639682  0.637551  0.637067
  0.634361  0.638931  0.655389  0.666191  0.678852  0.677686  0.678580  0.669610  0.655047  0.639680  0.637558  0.637094
  0.634380  0.639003  0.655380  0.666203  0.678907  0.677663  0.678579  0.669600  0.655075  0.639662  0.637567  0.637074
  0.634410  0.639052  0.655334  0.666227  0.678923  0.677653  0.678521  0.669573  0.655114  0.639660  0.637575  0.637107
  0.634389  0.639114  0.655306  0.666290  0.678922  0.677635  0.678543  0.669533  0.655043  0.639643  0.637569  0.637107
  0.634416  0.639161  0.655276  0.666326  0.678922  0.677593  0.678546  0.669502  0.655010  0.639658  0.637547  0.637123
  0.634405  0.639185  0.655275  0.666295  0.678969  0.677553  0.678584  0.669511  0.654991  0.639674  0.637517  0.637145
  0.634423  0.639222  0.655221  0.666285  0.678987  0.677554  0.678604  0.669521  0.654975  0.639634  0.637525  0.637135
  0.634485  0.639277  0.655216  0.666295  0.679012  0.677537  0.678585  0.669513  0.654940  0.639579  0.637490  0.637156
  0.634501  0.639307  0.655195  0.666318  0.679022  0.677535  0.678589  0.669485  0.654944  0.639564  0.637495  0.637160
  0.634518  0.639329  0.655221  0.666298  0.679009  0.677504  0.678618  0.669511  0.654911  0.639571  0.637536  0.637127
  0.634542  0.639378  0.655268  0.666282  0.679012  0.677471  0.678631  0.669498  0.654872  0.639547  0.637522  0.637103
  0.634584  0.639421  0.655292  0.666261  0.678981  0.677473  0.678645  0.669494  0.654868  0.639532  0.637511  0.637113
  0.634549  0.639443  0.655314  0.666251  0.678992  0.677476  0.678608  0.669510  0.654869  0.639517  0.637503  0.637089
  0.634570  0.639454  0.655338  0.666269  0.678998  0.677462  0.678581  0.669527  0.654870  0.639504  0.637484  0.637049
  0.634595  0.639503  0.655348  0.666291  0.679017  0.677433  0.678593  0.669541  0.654856  0.639441  0.637504  0.637018
  0.634595  0.639522  0.655363  0.666268  0.679010  0.677392  0.678586  0.669555  0.654856  0.639404  0.637495  0.637008
  0.634557  0.639578  0.655386  0.666287  0.678996  0.677362  0.678590  0.669516  0.654866  0.639383  0.637497  0.636997
  0.634601  0.639610  0.655412  0.666306  0.679003  0.677367  0.678571  0.669509  0.654873  0.639336  0.637524  0.636969
  0.634613  0.639605  0.655413  0.666314  0.679005  0.677385  0.678588  0.669559  0.654890  0.639306  0.637518  0.636975
  0.634613  0.639625  0.655387  0.666321  0.678988  0.677380  0.678619  0.669553  0.654912  0.639274  0.637510  0.637003
  0.634564  0.639624  0.655426  0.666329  0.678966  0.677386  0.678673  0.669548  0.654960  0.639215  0.637521  0.637040
  0.634527  0.639616  0.655458  0.666365  0.678942  0.677404  0.678707  0.669552  0.654957  0.639181  0.637490  0.637053
  0.634496  0.639576  0.655468  0.666349  0.678920  0.677373  0.678788  0.669559  0.654921  0.639185  0.637459  0.637081
  0.634505  0.639589  0.655469  0.666354  0.678929  0.677353  0.678827  0.669557  0.654911  0.639153  0.637437  0.637105
  0.634487  0.639609  0.655451  0.666349  0.678897  0.677349  0.678861  0.669547  0.654931  0.639127  0.637431  0.637123
  0.634415  0.639614  0.655452  0.666321  0.678845  0.677342  0.678863  0.669550  0.654969  0.639115  0.637409  0.637118
  0.634394  0.639596  0.655457  0.666344  0.678875  0.677317  0.678871  0.669577  0.654982  0.639120  0.637385  0.637120
  0.634399  0.639601  0.655479  0.666363  0.678843  0.677312  0.678938  0.669576  0.654963  0.639089  0.637351  0.637098
  0.634377  0.639591  0.655454  0.666381  0.678833  0.677312  0.678937  0.669577  0.655001  0.639091  0.637318  0.637104
  0.634374  0.639570  0.655465  0.666423  0.678824  0.677306  0.678972  0.669618  0.654981  0.639113  0.637308  0.637081
  0.634380  0.639517  0.655470  0.666430  0.678829  0.677292  0.678941  0.669670  0.654996  0.639103  0.637302  0.637063
  0.634384  0.639475  0.655496  0.666490  0.678832  0.677278  0.678921  0.669736  0.654989  0.639125  0.637269  0.637077
  0.634367  0.639483  0.655478  0.666507  0.678794  0.677324  0.678911  0.669771  0.654995  0.639114  0.637265  0.637077
  0.634349  0.639478  0.655472  0.666533  0.678812  0.677318  0.678950  0.669789  0.655002  0.639111  0.637268  0.637090
  0.634370  0.639453  0.655491  0.666520  0.678794  0.677320  0.678939  0.669828  0.654977  0.639087  0.637297  0.637085
  0.634396  0.639464  0.655507  0.666514  0.678757  0.677305  0.678908  0.669876  0.654968  0.639061  0.637294  0.637073
  0.634346  0.639450  0.655515  0.666504  0.678756  0.677314  0.678880  0.669923  0.654973  0.639047  0.637287  0.637105
  0.634337  0.639461  0.655521  0.666493  0.678750  0.677305  0.678898  0.669908  0.654978  0.639018  0.637274  0.637120
  0.634366  0.639469  0.655541  0.666479  0.678739  0.677317  0.678882  0.669950  0.654983  0.639009  0.637278  0.637115
  0.634367  0.639450  0.655548  0.666452  0.678723  0.677343  0.678856  0.669957  0.654970  0.638990  0.637253  0.637098
  0.634377  0.639491  0.655553  0.666438  0.678728  0.677359  0.678843  0.669920  0.654974  0.638966  0.637274  0.637111
  0.634404  0.639473  0.655529  0.666452  0.678744  0.677383  0.678834  0.669899  0.655001  0.638930  0.637286  0.637156
  0.634422  0.639472  0.655545  0.666464  0.678744  0.677401  0.678804  0.669900  0.655008  0.638901  0.637246  0.637182
  0.634417  0.639439  0.655598  0.666468  0.678751  0.677428  0.678785  0.669934  0.655002  0.638904  0.637231  0.637191
  0.634440  0.639449  0.655634  0.666472  0.678746  0.677425  0.678741  0.669947  0.655001  0.638908  0.637211  0.637199
  0.634431  0.639477  0.655632  0.666474  0.678752  0.677374  0.678711  0.669988  0.654999  0.638877  0.637211  0.637203
