  0.487101  0.491672  0.498134  0.504920  0.514000  0.521786  0.526060  0.529402  0.527575  0.524421  0.516065  0.507674  0.500060  0.495737  0.490089  0.487829
  0.487035  0.491606  0.498067  0.504851  0.513930  0.521715  0.525989  0.529330  0.527504  0.524349  0.515995  0.507605  0.499992  0.495670  0.490023  0.487763
  0.486969  0.491539  0.497999  0.504783  0.513860  0.521644  0.525917  0.529259  0.527432  0.524278  0.515925  0.507536  0.499924  0.495603  0.489956  0.487697
  0.486903  0.491472  0.497932  0.504714  0.513791  0.521574  0.525846  0.529187  0.527360  0.524207  0.515855  0.507467  0.499857  0.495535  0.489890  0.487631
  0.486837  0.491406  0.497864  0.504646  0.513721  0.521503  0.525775  0.529115  0.527289  0.524136  0.515785  0.507398  0.499789  0.495468  0.489823  0.487565
  0.486771  0.491339  0.497797  0.504577  0.513651  0.521432  0.525704  0.529043  0.527217  0.524065  0.515715  0.507330  0.499721  0.495401  0.489757  0.487499
  0.486705  0.491272  0.497729  0.504509  0.513582  0.521362  0.525632  0.528972  0.527146  0.523994  0.515645  0.507261  0.499653  0.495334  0.489691  0.487432
  0.486639  0.491206  0.497662  0.504441  0.513512  0.521291  0.525561  0.528900  0.527075  0.523923  0.515576  0.507192  0.499586  0.495267  0.489624  0.487366
  0.486573  0.491139  0.497594  0.504372  0.513443  0.521220  0.525490  0.528828  0.527003  0.523852  0.515506  0.507123  0.499518  0.495200  0.489558  0.487300
  0.486507  0.491073  0.497527  0.504304  0.513373  0.521150  0.525419  0.528757  0.526932  0.523781  0.515436  0.507055  0.499450  0.495133  0.489492  0.487234
  0.486441  0.491006  0.497459  0.504236  0.513303  0.521079  0.525347  0.528685  0.526860  0.523710  0.515366  0.506986  0.499382  0.495065  0.489425  0.487168
  0.486376  0.490940  0.497392  0.504167  0.513234  0.521008  0.525276  0.528613  0.526789  0.523639  0.515296  0.506917  0.499315  0.494998  0.489359  0.487102
  0.486310  0.490873  0.497325  0.504099  0.513164  0.520938  0.525205  0.528542  0.526718  0.523568  0.515226  0.506849  0.499247  0.494931  0.489293  0.487036
  0.486244  0.490807  0.497257  0.504031  0.513095  0.520867  0.525134  0.528470  0.526646  0.523497  0.515157  0.506780  0.499180  0.494864  0.489226  0.486970
  0.486178  0.490740  0.497190  0.503963  0.513025  0.520797  0.525063  0.528399  0.526575  0.523426  0.515087  0.506711  0.499112  0.494797  0.489160  0.486904
  0.486112  0.490674  0.497123  0.503894  0.512956  0.520726  0.524992  0.528327  0.526504  0.523356  0.515017  0.506643  0.499044  0.494730  0.489094  0.486838
  0.486046  0.490607  0.497055  0.503826  0.512886  0.520656  0.524921  0.528256  0.526432  0.523285  0.514947  0.506574  0.498977  0.494663  0.489028  0.486773
  0.485981  0.490541  0.496988  0.503758  0.512817  0.520585  0.524850  0.528184  0.526361  0.523214  0.514878  0.506506  0.498909  0.494596  0.488962  0.486707
  0.485915  0.490475  0.496921  0.503690  0.512748  0.520515  0.524779  0.528113  0.526290  0.523143  0.514808  0.506437  0.498842  0.494529  0.488895  0.486641
  0.485849  0.490408  0.496854  0.503622  0.512678  0.520444  0.524708  0.528041  0.526219  0.523072  0.514738  0.506369  0.498774  0.494463  0.488829  0.486575
  0.485783  0.490342  0.496786  0.503553  0.512609  0.520374  0.524637  0.527970  0.526147  0.523002  0.514669  0.506300  0.498707  0.494396  0.488763  0.486509
  0.485718  0.490275  0.496719  0.503485  0.512540  0.520304  0.524566  0.527898  0.526076  0.522931  0.514599  0.506232  0.498639  0.494329  0.488697  0.486443
  0.485652  0.490209  0.496652  0.503417  0.512470  0.520233  0.524495  0.527827  0.526005  0.522860  0.514530  0.506163  0.498572  0.494262  0.488631  0.486378
  0.485586  0.490143  0.496585  0.503349  0.512401  0.520163  0.524424  0.527756  0.525934  0.522789  0.514460  0.506095  0.498504  0.494195  0.488565  0.486312
  0.485521  0.490077  0.496518  0.503281  0.512332  0.520093  0.524353  0.527684  0.525863  0.522719  0.514390  0.506026  0.498437  0.494128  0.488499  0.486246
  0.485455  0.490010  0.496451  0.503213  0.512262  0.520022  0.524282  0.527613  0.525792  0.522648  0.514321  0.505958  0.498370  0.494061  0.488433  0.486180
  0.485389  0.489944  0.496383  0.503145  0.512193  0.519952  0.524211  0.527541  0.525721  0.522577  0.514251  0.505889  0.498302  0.493995  0.488367  0.486115
  0.485324  0.489878  0.496316  0.503077  0.512124  0.519882  0.524140  0.527470  0.525650  0.522507  0.514182  0.505821  0.498235  0.493928  0.488301  0.486049
  0.485258  0.489812  0.496249  0.503009  0.512055  0.519811  0.524069  0.527399  0.525579  0.522436  0.514112  0.505753  0.498168  0.493861  0.488235  0.485983
  0.485193  0.489745  0.496182  0.502941  0.511985  0.519741  0.523999  0.527328  0.525508  0.522365  0.514043  0.505684  0.498100  0.493794  0.488169  0.485917
  0.485127  0.489679  0.496115  0.502873  0.511916  0.519671  0.523928  0.527256  0.525437  0.522295  0.513973  0.505616  0.498033  0.493728  0.488103  0.485852
  0.485061  0.489613  0.496048  0.502805  0.511847  0.519601  0.523857  0.527185  0.525366  0.522224  0.513904  0.505548  0.497966  0.493661  0.488037  0.485786
  0.484996  0.489547  0.495981  0.502737  0.511778  0.519531  0.523786  0.527114  0.525295  0.522154  0.513834  0.505479  0.497898  0.493594  0.487971  0.485721
  0.484930  0.489481  0.495914  0.502669  0.511709  0.519460  0.523715  0.527043  0.525224  0.522083  0.513765  0.505411  0.497831  0.493528  0.487905  0.485655
  0.484865  0.489415  0.495847  0.502601  0.511640  0.519390  0.523645  0.526972  0.525153  0.522013  0.513696  0.505343  0.497764  0.493461  0.487839  0.485589
  0.484799  0.489349  0.495780  0.502534  0.511571  0.519320  0.523574  0.526900  0.525082  0.521942  0.513626  0.505275  0.497697  0.493394  0.487773  0.485524
  0.484734  0.489283  0.495713  0.502466  0.511502  0.519250  0.523503  0.526829  0.525011  0.521872  0.513557  0.505206  0.497630  0.493328  0.487707  0.485458
  0.484669  0.489217  0.495646  0.502398  0.511433  0.519180  0.523433  0.526758  0.524940  0.521801  0.513488  0.505138  0.497562  0.493261  0.487641  0.485393
  0.484603  0.489151  0.495579  0.502330  0.511364  0.519110  0.523362  0.526687  0.524869  0.521731  0.513418  0.505070  0.497495  0.493195  0.487576  0.485327
  0.484538  0.489085  0.495513  0.502262  0.511294  0.519040  0.523291  0.526616  0.524798  0.521661  0.513349  0.505002  0.497428  0.493128  0.487510  0.485262
  0.484472  0.489019  0.495446  0.502194  0.511226  0.518970  0.523221  0.526545  0.524728  0.521590  0.513280  0.504934  0.497361  0.493061  0.487444  0.485196
  0.484407  0.488953  0.495379  0.502127  0.511157  0.518900  0.523150  0.526474  0.524657  0.521520  0.513211  0.504866  0.497294  0.492995  0.487378  0.485131
  0.484342  0.488887  0.495312  0.502059  0.511088  0.518830  0.523080  0.526403  0.524586  0.521449  0.513141  0.504797  0.497227  0.492928  0.487313  0.485065
  0.484276  0.488821  0.495245  0.501991  0.511019  0.518760  0.523009  0.526332  0.524515  0.521379  0.513072  0.504729  0.497160  0.492862  0.487247  0.485000
  0.484211  0.488755  0.495178  0.501924  0.510950  0.518690  0.522939  0.526261  0.524445  0.521309  0.513003  0.504661  0.497093  0.492795  0.487181  0.484934
  0.484146  0.488689  0.495112  0.501856  0.510881  0.518620  0.522868  0.526190  0.524374  0.521238  0.512934  0.504593  0.497026  0.492729  0.487115  0.484869
  0.484080  0.488623  0.495045  0.501788  0.510812  0.518550  0.522798  0.526119  0.524303  0.521168  0.512865  0.504525  0.496959  0.492663  0.487050  0.484804
  0.484015  0.488557  0.494978  0.501721  0.510743  0.518480  0.522727  0.526048  0.524232  0.521098  0.512795  0.504457  0.496892  0.492596  0.486984  0.484738
  0.483950  0.488491  0.494911  0.501653  0.510674  0.518410  0.522657  0.525977  0.524162  0.521028  0.512726  0.504389  0.496825  0.492530  0.486918  0.484673
  0.483885  0.488425  0.494845  0.501585  0.510605  0.518340  0.522586  0.525906  0.524091  0.520957  0.512657  0.504321  0.496758  0.492463  0.486853  0.484608
  0.483820  0.488360  0.494778  0.501518  0.510537  0.518270  0.522516  0.525835  0.524020  0.520887  0.512588  0.504253  0.496691  0.492397  0.486787  0.484542
  0.483754  0.488294  0.494711  0.501450  0.510468  0.518201  0.522445  0.525765  0.523950  0.520817  0.512519  0.504185  0.496624  0.492331  0.486722  0.484477
  0.483689  0.488228  0.494645  0.501383  0.510399  0.518131  0.522375  0.525694  0.523879  0.520747  0.512450  0.504117  0.496557  0.492264  0.486656  0.484412
  0.483624  0.488162  0.494578  0.501315  0.510330  0.518061  0.522305  0.525623  0.523809  0.520677  0.512381  0.504049  0.496490  0.492198  0.486590  0.484347
  0.483559  0.488096  0.494512  0.501248  0.510262  0.517991  0.522234  0.525552  0.523738  0.520607  0.512312  0.503982  0.496423  0.492132  0.486525  0.484281
  0.483494  0.488031  0.494445  0.501180  0.510193  0.517921  0.522164  0.525481  0.523668  0.520537  0.512243  0.503914  0.496356  0.492065  0.486459  0.484216
  0.483429  0.487965  0.494378  0.501113  0.510124  0.517852  0.522094  0.525411  0.523597  0.520466  0.512174  0.503846  0.496289  0.491999  0.486394  0.484151
  0.483364  0.487899  0.494312  0.501045  0.510055  0.517782  0.522023  0.525340  0.523527  0.520396  0.512105  0.503778  0.496223  0.491933  0.486328  0.484086
  0.483299  0.487834  0.494245  0.500978  0.509987  0.517712  0.521953  0.525269  0.523456  0.520326  0.512036  0.503710  0.496156  0.491867  0.486263  0.484021
  0.483233  0.487768  0.494179  0.500910  0.509918  0.517643  0.521883  0.525198  0.523386  0.520256  0.511967  0.503642  0.496089  0.491801  0.486198  0.483955
  0.483168  0.487702  0.494112  0.500843  0.509850  0.517573  0.521813  0.525128  0.523315  0.520186  0.511898  0.503575  0.496022  0.491734  0.486132  0.483890
  0.483103  0.487637  0.494046  0.500775  0.509781  0.517503  0.521742  0.525057  0.523245  0.520116  0.511829  0.503507  0.495956  0.491668  0.486067  0.483825
  0.483038  0.487571  0.493979  0.500708  0.509712  0.517434  0.521672  0.524986  0.523175  0.520046  0.511761  0.503439  0.495889  0.491602  0.486001  0.483760
  0.482973  0.487506  0.493913  0.500641  0.509644  0.517364  0.521602  0.524916  0.523104  0.519976  0.511692  0.503371  0.495822  0.491536  0.485936  0.483695
  0.482908  0.487440  0.493846  0.500573  0.509575  0.517294  0.521532  0.524845  0.523034  0.519906  0.511623  0.503304  0.495755  0.491470  0.485871  0.483630
  0.482844  0.487374  0.493780  0.500506  0.509507  0.517225  0.521462  0.524775  0.522963  0.519837  0.511554  0.503236  0.495689  0.491404  0.485805  0.483565
  0.482779  0.487309  0.493714  0.500439  0.509438  0.517155  0.521392  0.524704  0.522893  0.519767  0.511485  0.503168  0.495622  0.491338  0.485740  0.483500
  0.482714  0.487243  0.493647  0.500372  0.509370  0.517086  0.521321  0.524634  0.522823  0.519697  0.511417  0.503101  0.495556  0.491272  0.485675  0.483435
  0.482649  0.487178  0.493581  0.500304  0.509301  0.517016  0.521251  0.524563  0.522753  0.519627  0.511348  0.503033  0.495489  0.491206  0.485609  0.483370
  0.482584  0.487112  0.493515  0.500237  0.509233  0.516947  0.521181  0.524492  0.522682  0.519557  0.511279  0.502966  0.495422  0.491140  0.485544  0.483305
  0.482519  0.487047  0.493448  0.500170  0.509164  0.516877  0.521111  0.524422  0.522612  0.519487  0.511210  0.502898  0.495356  0.491074  0.485479  0.483240
  0.482454  0.486982  0.493382  0.500103  0.509096  0.516808  0.521041  0.524352  0.522542  0.519417  0.511142  0.502830  0.495289  0.491008  0.485414  0.483175
  0.482389  0.486916  0.493316  0.500035  0.509028  0.516738  0.520971  0.524281  0.522472  0.519348  0.511073  0.502763  0.495223  0.490942  0.485348  0.483110
  0.482325  0.486851  0.493249  0.499968  0.508959  0.516669  0.520901  0.524211  0.522401  0.519278  0.511004  0.502695  0.495156  0.490876  0.485283  0.483045
  0.482260  0.486785  0.493183  0.499901  0.508891  0.516600  0.520831  0.524140  0.522331  0.519208  0.510936  0.502628  0.495090  0.490810  0.485218  0.482980
  0.482195  0.486720  0.493117  0.499834  0.508822  0.516530  0.520761  0.524070  0.522261  0.519138  0.510867  0.502560  0.495023  0.490744  0.485153  0.482916
  0.482130  0.486655  0.493051  0.499767  0.508754  0.516461  0.520691  0.523999  0.522191  0.519069  0.510799  0.502493  0.494957  0.490678  0.485088  0.482851
  0.482066  0.486589  0.492984  0.499700  0.508686  0.516392  0.520622  0.523929  0.522121  0.518999  0.510730  0.502425  0.494890  0.490612  0.485023  0.482786
  0.482001  0.486524  0.492918  0.499633  0.508618  0.516322  0.520552  0.523859  0.522051  0.518929  0.510661  0.502358  0.494824  0.490546  0.484957  0.482721
  0.481936  0.486459  0.492852  0.499566  0.508549  0.516253  0.520482  0.523788  0.521981  0.518860  0.510593  0.502290  0.494757  0.490480  0.484892  0.482656
  0.481872  0.486393  0.492786  0.499498  0.508481  0.516184  0.520412  0.523718  0.521911  0.518790  0.510524  0.502223  0.494691  0.490414  0.484827  0.482591
  0.481807  0.486328  0.492720  0.499431  0.508413  0.516114  0.520342  0.523648  0.521841  0.518720  0.510456  0.502156  0.494625  0.490349  0.484762  0.482527
  0.481742  0.486263  0.492654  0.499364  0.508345  0.516045  0.520272  0.523578  0.521771  0.518651  0.510387  0.502088  0.494558  0.490283  0.484697  0.482462
  0.481678  0.486198  0.492588  0.499297  0.508276  0.515976  0.520202  0.523507  0.521701  0.518581  0.510319  0.502021  0.494492  0.490217  0.484632  0.482397
  0.481613  0.486132  0.492522  0.499230  0.508208  0.515907  0.520133  0.523437  0.521631  0.518512  0.510250  0.501953  0.494425  0.490151  0.484567  0.482333
  0.481548  0.486067  0.492455  0.499164  0.508140  0.515837  0.520063  0.523367  0.521561  0.518442  0.510182  0.501886  0.494359  0.490086  0.484502  0.482268
  0.481484  0.486002  0.492389  0.499097  0.508072  0.515768  0.519993  0.523297  0.521491  0.518373  0.510114  0.501819  0.494293  0.490020  0.484437  0.482203
  0.481419  0.485937  0.492323  0.499030  0.508004  0.515699  0.519923  0.523227  0.521421  0.518303  0.510045  0.501752  0.494227  0.489954  0.484372  0.482139
  0.481355  0.485872  0.492257  0.498963  0.507936  0.515630  0.519854  0.523156  0.521351  0.518234  0.509977  0.501684  0.494160  0.489889  0.484307  0.482074
  0.481290  0.485806  0.492191  0.498896  0.507868  0.515561  0.519784  0.523086  0.521281  0.518164  0.509908  0.501617  0.494094  0.489823  0.484242  0.482009
  0.481226  0.485741  0.492125  0.498829  0.507800  0.515492  0.519714  0.523016  0.521211  0.518095  0.509840  0.501550  0.494028  0.489757  0.484177  0.481945
  0.481161  0.485676  0.492060  0.498762  0.507731  0.515423  0.519645  0.522946  0.521141  0.518025  0.509772  0.501483  0.493962  0.489692  0.484113  0.481880
  0.481097  0.485611  0.491994  0.498695  0.507663  0.515354  0.519575  0.522876  0.521071  0.517956  0.509703  0.501415  0.493895  0.489626  0.484048  0.481816
  0.481032  0.485546  0.491928  0.498629  0.507595  0.515285  0.519506  0.522806  0.521002  0.517886  0.509635  0.501348  0.493829  0.489560  0.483983  0.481751
  0.480968  0.485481  0.491862  0.498562  0.507527  0.515216  0.519436  0.522736  0.520932  0.517817  0.509567  0.501281  0.493763  0.489495  0.483918  0.481686
  0.480903  0.485416  0.491796  0.498495  0.507459  0.515147  0.519366  0.522666  0.520862  0.517748  0.509499  0.501214  0.493697  0.489429  0.483853  0.481622
  0.480839  0.485351  0.491730  0.498428  0.507391  0.515078  0.519297  0.522596  0.520792  0.517678  0.509430  0.501147  0.493631  0.489364  0.483788  0.481557
  0.480775  0.485286  0.491664  0.498361  0.507324  0.515009  0.519227  0.522526  0.520723  0.517609  0.509362  0.501080  0.493565  0.489298  0.483724  0.481493
  0.480710  0.485221  0.491598  0.498295  0.507256  0.514940  0.519158  0.522456  0.520653  0.517540  0.509294  0.501013  0.493499  0.489233  0.483659  0.481428
  0.480646  0.485156  0.491533  0.498228  0.507188  0.514871  0.519088  0.522386  0.520583  0.517470  0.509226  0.500946  0.493433  0.489167  0.483594  0.481364
  0.480582  0.485091  0.491467  0.498161  0.507120  0.514802  0.519019  0.522316  0.520513  0.517401  0.509158  0.500879  0.493367  0.489102  0.483529  0.481300
  0.480517  0.485026  0.491401  0.498095  0.507052  0.514733  0.518949  0.522246  0.520444  0.517332  0.509089  0.500811  0.493301  0.489036  0.483465  0.481235
  0.480453  0.484961  0.491335  0.498028  0.506984  0.514664  0.518880  0.522176  0.520374  0.517263  0.509021  0.500744  0.493235  0.488971  0.483400  0.481171
  0.480389  0.484897  0.491269  0.497961  0.506916  0.514595  0.518810  0.522107  0.520305  0.517194  0.508953  0.500677  0.493169  0.488905  0.483335  0.481106
  0.480324  0.484832  0.491204  0.497895  0.506848  0.514526  0.518741  0.522037  0.520235  0.517124  0.508885  0.500610  0.493103  0.488840  0.483271  0.481042
  0.480260  0.484767  0.491138  0.497828  0.506781  0.514458  0.518672  0.521967  0.520165  0.517055  0.508817  0.500544  0.493037  0.488775  0.483206  0.480978
  0.480196  0.484702  0.491072  0.497762  0.506713  0.514389  0.518602  0.521897  0.520096  0.516986  0.508749  0.500477  0.492971  0.488709  0.483141  0.480913
  0.480132  0.484637  0.491007  0.497695  0.506645  0.514320  0.518533  0.521827  0.520026  0.516917  0.508681  0.500410  0.492905  0.488644  0.483077  0.480849
  0.480067  0.484572  0.490941  0.497628  0.506577  0.514251  0.518464  0.521757  0.519957  0.516848  0.508613  0.500343  0.492839  0.488578  0.483012  0.480785
  0.480003  0.484508  0.490875  0.497562  0.506510  0.514182  0.518394  0.521688  0.519887  0.516779  0.508545  0.500276  0.492773  0.488513  0.482948  0.480720
  0.479939  0.484443  0.490810  0.497495  0.506442  0.514114  0.518325  0.521618  0.519818  0.516710  0.508477  0.500209  0.492707  0.488448  0.482883  0.480656
  0.479875  0.484378  0.490744  0.497429  0.506374  0.514045  0.518256  0.521548  0.519748  0.516641  0.508409  0.500142  0.492641  0.488383  0.482818  0.480592
  0.479811  0.484313  0.490679  0.497362  0.506307  0.513976  0.518186  0.521479  0.519679  0.516571  0.508341  0.500075  0.492575  0.488317  0.482754  0.480528
  0.479747  0.484249  0.490613  0.497296  0.506239  0.513908  0.518117  0.521409  0.519609  0.516502  0.508273  0.500008  0.492510  0.488252  0.482689  0.480464
  0.479683  0.484184  0.490548  0.497230  0.506171  0.513839  0.518048  0.521339  0.519540  0.516433  0.508205  0.499942  0.492444  0.488187  0.482625  0.480399
  0.479619  0.484119  0.490482  0.497163  0.506104  0.513770  0.517979  0.521270  0.519470  0.516364  0.508137  0.499875  0.492378  0.488122  0.482560  0.480335
  0.479555  0.484055  0.490416  0.497097  0.506036  0.513702  0.517910  0.521200  0.519401  0.516296  0.508070  0.499808  0.492312  0.488056  0.482496  0.480271
  0.479490  0.483990  0.490351  0.497030  0.505969  0.513633  0.517840  0.521130  0.519332  0.516227  0.508002  0.499741  0.492247  0.487991  0.482432  0.480207
  0.479426  0.483925  0.490286  0.496964  0.505901  0.513564  0.517771  0.521061  0.519262  0.516158  0.507934  0.499675  0.492181  0.487926  0.482367  0.480143
  0.479362  0.483861  0.490220  0.496898  0.505833  0.513496  0.517702  0.520991  0.519193  0.516089  0.507866  0.499608  0.492115  0.487861  0.482303  0.480079
  0.479298  0.483796  0.490155  0.496831  0.505766  0.513427  0.517633  0.520922  0.519124  0.516020  0.507798  0.499541  0.492049  0.487796  0.482238  0.480015
  0.479234  0.483732  0.490089  0.496765  0.505698  0.513359  0.517564  0.520852  0.519054  0.515951  0.507730  0.499475  0.491984  0.487731  0.482174  0.479950
  0.479171  0.483667  0.490024  0.496699  0.505631  0.513290  0.517495  0.520783  0.518985  0.515882  0.507663  0.499408  0.491918  0.487666  0.482110  0.479886
  0.479107  0.483602  0.489958  0.496632  0.505563  0.513222  0.517426  0.520713  0.518916  0.515813  0.507595  0.499341  0.491852  0.487601  0.482045  0.479822
  0.479043  0.483538  0.489893  0.496566  0.505496  0.513153  0.517357  0.520644  0.518847  0.515744  0.507527  0.499275  0.491787  0.487535  0.481981  0.479758
  0.478979  0.483473  0.489828  0.496500  0.505429  0.513085  0.517288  0.520574  0.518777  0.515676  0.507460  0.499208  0.491721  0.487470  0.481917  0.479694
  0.478915  0.483409  0.489762  0.496434  0.505361  0.513016  0.517219  0.520505  0.518708  0.515607  0.507392  0.499141  0.491656  0.487405  0.481852  0.479630
  0.478851  0.483344  0.489697  0.496367  0.505294  0.512948  0.517150  0.520435  0.518639  0.515538  0.507324  0.499075  0.491590  0.487340  0.481788  0.479566
  0.478787  0.483280  0.489632  0.496301  0.505226  0.512880  0.517081  0.520366  0.518570  0.515469  0.507257  0.499008  0.491524  0.487275  0.481724  0.479502
  0.478723  0.483216  0.489566  0.496235  0.505159  0.512811  0.517012  0.520297  0.518501  0.515401  0.507189  0.498942  0.491459  0.487210  0.481660  0.479439
  0.478659  0.483151  0.489501  0.496169  0.505092  0.512743  0.516943  0.520227  0.518432  0.515332  0.507121  0.498875  0.491393  0.487145  0.481595  0.479375
  0.478596  0.483087  0.489436  0.496103  0.505024  0.512675  0.516874  0.520158  0.518363  0.515263  0.507054  0.498809  0.491328  0.487081  0.481531  0.479311
  0.478532  0.483022  0.489371  0.496037  0.504957  0.512606  0.516805  0.520089  0.518293  0.515195  0.506986  0.498742  0.491262  0.487016  0.481467  0.479247
  0.478468  0.482958  0.489305  0.495971  0.504890  0.512538  0.516736  0.520019  0.518224  0.515126  0.506919  0.498676  0.491197  0.486951  0.481403  0.479183
  0.478404  0.482894  0.489240  0.495904  0.504822  0.512470  0.516667  0.519950  0.518155  0.515057  0.506851  0.498609  0.491132  0.486886  0.481339  0.479119
  0.478341  0.482829  0.489175  0.495838  0.504755  0.512401  0.516599  0.519881  0.518086  0.514989  0.506783  0.498543  0.491066  0.486821  0.481275  0.479055
  0.478277  0.482765  0.489110  0.495772  0.504688  0.512333  0.516530  0.519811  0.518017  0.514920  0.506716  0.498477  0.491001  0.486756  0.481211  0.478991
  0.478213  0.482701  0.489045  0.495706  0.504621  0.512265  0.516461  0.519742  0.517948  0.514851  0.506648  0.498410  0.490935  0.486691  0.481146  0.478928
  0.478150  0.482636  0.488980  0.495640  0.504554  0.512197  0.516392  0.519673  0.517879  0.514783  0.506581  0.498344  0.490870  0.486626  0.481082  0.478864
  0.478086  0.482572  0.488915  0.495574  0.504486  0.512128  0.516323  0.519604  0.517810  0.514714  0.506514  0.498277  0.490805  0.486562  0.481018  0.478800
  0.478022  0.482508  0.488849  0.495508  0.504419  0.512060  0.516255  0.519535  0.517741  0.514646  0.506446  0.498211  0.490739  0.486497  0.480954  0.478736
  0.477959  0.482444  0.488784  0.495442  0.504352  0.511992  0.516186  0.519465  0.517673  0.514577  0.506379  0.498145  0.490674  0.486432  0.480890  0.478673
  0.477895  0.482379  0.488719  0.495376  0.504285  0.511924  0.516117  0.519396  0.517604  0.514509  0.506311  0.498078  0.490609  0.486367  0.480826  0.478609
  0.477831  0.482315  0.488654  0.495311  0.504218  0.511856  0.516049  0.519327  0.517535  0.514440  0.506244  0.498012  0.490543  0.486303  0.480762  0.478545
  0.477768  0.482251  0.488589  0.495245  0.504151  0.511788  0.515980  0.519258  0.517466  0.514372  0.506177  0.497946  0.490478  0.486238  0.480698  0.478482
  0.477704  0.482187  0.488524  0.495179  0.504084  0.511720  0.515911  0.519189  0.517397  0.514303  0.506109  0.497880  0.490413  0.486173  0.480634  0.478418
  0.477641  0.482123  0.488459  0.495113  0.504017  0.511652  0.515843  0.519120  0.517328  0.514235  0.506042  0.497813  0.490347  0.486109  0.480570  0.478354
  0.477577  0.482059  0.488394  0.495047  0.503949  0.511583  0.515774  0.519051  0.517259  0.514167  0.505975  0.497747  0.490282  0.486044  0.480506  0.478291
  0.477514  0.481994  0.488329  0.494981  0.503882  0.511515  0.515705  0.518982  0.517191  0.514098  0.505907  0.497681  0.490217  0.485979  0.480443  0.478227
  0.477450  0.481930  0.488264  0.494915  0.503815  0.511447  0.515637  0.518913  0.517122  0.514030  0.505840  0.497615  0.490152  0.485915  0.480379  0.478163
  0.477387  0.481866  0.488199  0.494850  0.503748  0.511379  0.515568  0.518844  0.517053  0.513961  0.505773  0.497549  0.490087  0.485850  0.480315  0.478100
  0.477323  0.481802  0.488135  0.494784  0.503681  0.511311  0.515500  0.518775  0.516984  0.513893  0.505705  0.497482  0.490022  0.485785  0.480251  0.478036
  0.477260  0.481738  0.488070  0.494718  0.503615  0.511243  0.515431  0.518706  0.516916  0.513825  0.505638  0.497416  0.489956  0.485721  0.480187  0.477973
  0.477196  0.481674  0.488005  0.494652  0.503548  0.511175  0.515363  0.518637  0.516847  0.513757  0.505571  0.497350  0.489891  0.485656  0.480123  0.477909
  0.477133  0.481610  0.487940  0.494586  0.503481  0.511108  0.515294  0.518568  0.516778  0.513688  0.505504  0.497284  0.489826  0.485592  0.480059  0.477846
  0.477069  0.481546  0.487875  0.494521  0.503414  0.511040  0.515226  0.518499  0.516710  0.513620  0.505437  0.497218  0.489761  0.485527  0.479996  0.477782
  0.477006  0.481482  0.487810  0.494455  0.503347  0.510972  0.515157  0.518430  0.516641  0.513552  0.505370  0.497152  0.489696  0.485463  0.479932  0.477719
  0.476943  0.481418  0.487746  0.494389  0.503280  0.510904  0.515089  0.518361  0.516572  0.513484  0.505302  0.497086  0.489631  0.485398  0.479868  0.477655
  0.476879  0.481354  0.487681  0.494324  0.503213  0.510836  0.515020  0.518292  0.516504  0.513415  0.505235  0.497020  0.489566  0.485334  0.479804  0.477592
  0.476816  0.481290  0.487616  0.494258  0.503146  0.510768  0.514952  0.518224  0.516435  0.513347  0.505168  0.496954  0.489501  0.485269  0.479741  0.477528
  0.476753  0.481226  0.487551  0.494192  0.503080  0.510700  0.514884  0.518155  0.516366  0.513279  0.505101  0.496888  0.489436  0.485205  0.479677  0.477465
  0.476689  0.481163  0.487486  0.494127  0.503013  0.510633  0.514815  0.518086  0.516298  0.513211  0.505034  0.496822  0.489371  0.485141  0.479613  0.477402
  0.476626  0.481099  0.487422  0.494061  0.502946  0.510565  0.514747  0.518017  0.516229  0.513143  0.504967  0.496756  0.489306  0.485076  0.479550  0.477338
  0.476563  0.481035  0.487357  0.493996  0.502879  0.510497  0.514679  0.517949  0.516161  0.513075  0.504900  0.496690  0.489241  0.485012  0.479486  0.477275
  0.476500  0.480971  0.487292  0.493930  0.502813  0.510429  0.514610  0.517880  0.516092  0.513007  0.504833  0.496624  0.489176  0.484947  0.479422  0.477212
  0.476436  0.480907  0.487228  0.493865  0.502746  0.510362  0.514542  0.517811  0.516024  0.512938  0.504766  0.496558  0.489111  0.484883  0.479359  0.477148
  0.476373  0.480843  0.487163  0.493799  0.502679  0.510294  0.514474  0.517742  0.515955  0.512870  0.504699  0.496492  0.489046  0.484819  0.479295  0.477085
  0.476310  0.480780  0.487098  0.493734  0.502612  0.510226  0.514406  0.517674  0.515887  0.512802  0.504632  0.496427  0.488981  0.484754  0.479232  0.477022
  0.476247  0.480716  0.487034  0.493668  0.502546  0.510158  0.514337  0.517605  0.515819  0.512734  0.504565  0.496361  0.488917  0.484690  0.479168  0.476958
  0.476184  0.480652  0.486969  0.493603  0.502479  0.510091  0.514269  0.517536  0.515750  0.512666  0.504498  0.496295  0.488852  0.484626  0.479104  0.476895
  0.476120  0.480588  0.486905  0.493537  0.502412  0.510023  0.514201  0.517468  0.515682  0.512598  0.504431  0.496229  0.488787  0.484562  0.479041  0.476832
  0.476057  0.480525  0.486840  0.493472  0.502346  0.509955  0.514133  0.517399  0.515613  0.512530  0.504364  0.496163  0.488722  0.484497  0.478977  0.476769
