  -0.853462180048322E+00  0.131497857019275E+01 -0.213333180685550E+00
  -0.117338683753906E+01 -0.278864206637463E+00 -0.778516221907941E+00
   0.428184696204087E+00  0.250693158374059E+00  0.507148334445824E+00
   0.970695447039098E+00  0.719587610300703E+00 -0.397154697118450E+00
  -0.141724842140468E+01 -0.248328386887413E+00 -0.830545116681162E+00
   0.117944782710969E+01 -0.181169330400343E+01 -0.889401940706432E+00
   0.104395882934835E+01 -0.899914339912325E+00 -0.896616299133564E+00
   0.209661249799696E+01  0.107956432502804E+01  0.928605335076406E+00
  -0.536353238963235E-01 -0.107717333695630E+01 -0.189857139510129E+00
   0.559104021150840E+00  0.584202195117574E+00 -0.131671043401123E+01
   0.737372503880088E+00 -0.904817503340311E+00  0.168263935780050E+01
   0.141769387499862E+00 -0.644353320604019E-01 -0.778460594584979E-01
   0.391720612936514E+00 -0.499889167862765E+00 -0.116046833786853E-01
   0.654935710132859E+00  0.193937845938031E+01  0.460465761586822E+00
  -0.258634397816031E-01 -0.178651869159426E+01 -0.658776523908201E+00
  -0.134453440893312E+01 -0.530743956976154E+00  0.476444185849493E+00
  -0.117697858253526E+01 -0.298627402669277E-01  0.112754096768440E+01
   0.469522671449986E+00  0.100868721859253E+00 -0.573892103991612E+00
  -0.356212173380997E+00 -0.877616366557807E+00 -0.460196643819873E+00
  -0.110813159854336E+01  0.313781429884329E+00  0.246456091654755E+00
  -0.164927576359503E+01  0.158585239992515E+01  0.622022033867196E+00
  -0.250279401494705E+00 -0.176724319446249E+01 -0.829902459435530E+00
  -0.131111779096682E+01  0.552671517173665E+00 -0.979626109555895E+00
  -0.912129456065879E+00 -0.116765577686875E+01 -0.490034905629690E+00
   0.332285856794681E+00 -0.537905812404982E+00  0.142870072588647E+01
  -0.344063278635945E-01  0.115758630233710E+00 -0.598825652227890E+00
  -0.896785257794688E+00 -0.867283098793540E+00 -0.301016232140608E+00
  -0.528828204866531E-01  0.287470711266155E+00  0.174711813463194E+01
  -0.750285931384740E+00 -0.264389753955525E-01  0.446280397158651E+00
   0.395321239029910E-01  0.127280907833554E+01  0.403959028652903E+00
   0.591883582419540E+00 -0.616799205743758E+00 -0.709393175204809E+00
  -0.722150456872144E+00  0.667741396508906E+00  0.125721264432057E+01
  -0.495952653093065E+00  0.876691581222254E+00 -0.640072090367360E+00
  -0.169495041589530E+00  0.247184169695568E+00  0.775117899230173E+00
   0.421387793206236E+00  0.164076770519753E+01  0.100191356992435E+01
   0.110530073705608E+01 -0.130461549270021E+01  0.100703946674255E+01
   0.862302272085615E+00 -0.466961563739703E+00  0.359169370031797E+00
   0.341612485893616E+00  0.148294244348762E+01  0.364674829547031E+00
   0.468670363640235E+00  0.181689944017174E+00  0.224561663192028E+00
   0.627806325538463E+00  0.956484166051652E+00 -0.230112257825318E+00
   0.147217912757444E+01  0.326755427945885E+00  0.123568553769625E+01
  -0.322789268299506E+00 -0.191685891445894E+00  0.156149138607099E+01
  -0.807650909780384E+00 -0.197203117064769E-01  0.364491239992329E+00
   0.218344580118526E+00  0.104003801183167E+00  0.131772127939533E+01
  -0.112751970061155E+01  0.434906079671701E+00  0.544053074800834E-01
   0.110514495700570E+01 -0.165051107012420E-01  0.515860630271885E+00
  -0.961018722040467E+00  0.111689204527018E+01 -0.103306711881032E+01
  -0.116053003192519E+01  0.181178107718180E+01 -0.140758043611381E+01
   0.292000899097173E+00 -0.130716365613010E+01 -0.152826098883535E+01
   0.564090944402302E+00 -0.147434873902741E+01 -0.309866825171510E+00
  -0.127746272921382E+01 -0.352037922491043E+00  0.179730584222840E+00
   0.547960756885443E+00 -0.670838588405757E+00  0.241486646185847E+00
  -0.438067295568918E+00 -0.138401276098210E+01 -0.376747236056291E+00
  -0.564038955137103E+00 -0.116554219693750E+01 -0.283057348798814E+00
