  T  17280  0.935600000000000E+01  0.935600000000000E+01  0.187136000000000E+03 132000  18858
  0.120299217483842E+05  0.120096150641831E+05  0.119814843036548E+05  0.119785298934066E+05  0.119481348884942E+05  0.119606444797467E+05  0.119676424060984E+05  0.120080848026146E+05  0.120117858033558E+05  0.120285045744276E+05  0.120205745234873E+05  0.120455758860029E+05  0.120734561705208E+05  0.120772104004710E+05  0.120700356490660E+05  0.120645000679585E+05  0.120979182583983E+05  0.121142834811383E+05  0.121355414965241E+05  0.121852617297880E+05  0.122069304285689E+05  0.122132142636288E+05  0.122385629693110E+05  0.122823403026532E+05  0.123059961476645E+05  0.123225954329172E+05  0.123709492996296E+05  0.123820110639844E+05  0.124017284753808E+05  0.124384568540314E+05  0.124834235764625E+05  0.125025498375912E+05  0.125267409536572E+05  0.125634531776882E+05  0.125724205271890E+05  0.126167756840920E+05  0.126602292631374E+05  0.126654336059840E+05  0.126758227984059E+05  0.126671820452866E+05  0.126892115020023E+05  0.127174963824561E+05  0.127414226276772E+05  0.127633870030626E+05  0.127928735435326E+05  0.127731259002889E+05  0.127852804344678E+05  0.128120912039933E+05  0.128286337031240E+05  0.128294026311359E+05  0.128638821856753E+05  0.129005978387622E+05  0.129015655515682E+05  0.129012593431406E+05  0.129232321962189E+05  0.129484182147692E+05  0.129635470698001E+05  0.129535362128024E+05  0.129396021704266E+05  0.129803121387836E+05  0.129740799557527E+05  0.129777251170526E+05  0.129588076191795E+05  0.129844061915230E+05  0.130095349711725E+05  0.130014886524218E+05  0.130183549957293E+05  0.130236033973529E+05  0.129916757173063E+05  0.129886035555277E+05  0.129831083486525E+05  0.129702249792497E+05  0.129563454944523E+05  0.129728293471793E+05  0.129583699139147E+05  0.129217198883634E+05  0.129023916458421E+05  0.128982840949804E+05  0.128819162008707E+05  0.128456709913241E+05  0.128295042955289E+05  0.128072931217491E+05  0.127764657499294E+05  0.127617707242453E+05  0.127011067166983E+05  0.126849459215903E+05  0.127002677684569E+05  0.126519863255494E+05  0.125989930803707E+05  0.125940656955685E+05  0.125657589309016E+05  0.125314441061476E+05  0.125144023607317E+05  0.124607758479533E+05  0.124411440362337E+05  0.124278454650671E+05  0.123696172409907E+05  0.123655394564820E+05  0.123544284919395E+05  0.123304327318328E+05  0.122887980433608E+05  0.122594946679226E+05  0.122347882214830E+05  0.122212624351594E+05  0.122111276599567E+05  0.122042321771935E+05  0.121703707325104E+05  0.121708316762247E+05  0.121277376751348E+05  0.121356258132390E+05  0.121362308022336E+05  0.121228542993108E+05  0.120890234471034E+05  0.120693316980038E+05  0.120798820020409E+05  0.120620180097705E+05  0.120642233473565E+05  0.120467830170785E+05  0.120254123744318E+05  0.120274316383102E+05  0.770919537893594E+04  0.768339031817219E+04  0.764766767394070E+04  0.764368864251962E+04  0.760507053452538E+04  0.762091690105833E+04  0.762901875176576E+04  0.768212880844840E+04  0.768640344148331E+04  0.770784932967331E+04  0.769844704364517E+04  0.773031672626073E+04  0.776605545052403E+04  0.777013046205499E+04  0.776176530326103E+04  0.775414712056802E+04  0.779687136729552E+04  0.781900207101279E+04  0.784530236492074E+04  0.790982107056937E+04  0.793736516521710E+04  0.794583945500180E+04  0.797889905911525E+04  0.803527095889619E+04  0.806735473420478E+04  0.808902266527115E+04  0.815289033650018E+04  0.816772014682127E+04  0.819368546359069E+04  0.824205653730326E+04  0.830229816060117E+04  0.832679811632912E+04  0.835892144464246E+04  0.840854808133571E+04  0.842115984146131E+04  0.848040864550744E+04  0.853954027105055E+04  0.854447777545387E+04  0.855906832903302E+04  0.854728563307447E+04  0.857736871564551E+04  0.861464890138573E+04  0.864769172517882E+04  0.867739150657949E+04  0.871800189629050E+04  0.869085127814496E+04  0.870825588803842E+04  0.874407968566603E+04  0.876581404861911E+04  0.876715787931846E+04  0.881545981241280E+04  0.886512804146727E+04  0.886678554631793E+04  0.886598476932260E+04  0.889676585148161E+04  0.893055217617712E+04  0.895226497006979E+04  0.893686085363251E+04  0.891844070283920E+04  0.897543619510171E+04  0.896661375581494E+04  0.897218625677866E+04  0.894478507760019E+04  0.897985413024657E+04  0.901564487543446E+04  0.900460268290753E+04  0.902631185370752E+04  0.903495184462433E+04  0.899178972314810E+04  0.898680333945807E+04  0.897863537624786E+04  0.896205302376878E+04  0.894237545129948E+04  0.896486682737297E+04  0.894453864984622E+04  0.889489819959975E+04  0.886913408531998E+04  0.886348695360278E+04  0.883976275058066E+04  0.878980485487374E+04  0.876821751601037E+04  0.873803238097966E+04  0.869547654519794E+04  0.867645317198850E+04  0.859418884947817E+04  0.857225587747269E+04  0.859346646196192E+04  0.852816872989265E+04  0.845601289177012E+04  0.844988352415315E+04  0.841149921346022E+04  0.836602343500429E+04  0.834386692755869E+04  0.827131662506592E+04  0.824634917405173E+04  0.822947270858410E+04  0.815209086709477E+04  0.814581575023705E+04  0.813137719210095E+04  0.809982998940381E+04  0.804616212661857E+04  0.800677285001212E+04  0.797426992126682E+04  0.795625926648373E+04  0.794250830213275E+04  0.793473145836018E+04  0.789036066010212E+04  0.789208482576787E+04  0.783565258252772E+04  0.784624365715671E+04  0.784722549335615E+04  0.782848488183616E+04  0.778478519364118E+04  0.775992403361889E+04  0.777363724290920E+04  0.774967561129340E+04  0.775357568067833E+04  0.773210194319499E+04  0.770389296413415E+04  0.770593431231468E+04
  -0.248154412289214E+01 -0.871126979315196E-01  0.300403608437514E+02
   0.263251998143682E+00  0.333978370087061E+00  0.148465728572866E+01
   0.922349239310893E+01 -0.960867374110630E+01 -0.665543587601578E+01
  -0.235503941643018E+01  0.642473288555733E+00  0.308325360324295E+02
  -0.507541213925955E+00 -0.578231823800338E+00  0.103192043545926E+01
  -0.152938610140156E+02  0.267225085729665E+02 -0.267094365256160E+01
  -0.168188018128356E+01 -0.107097473366480E+00  0.307920546901625E+02
  -0.742044769468514E+00  0.157390527236433E+01  0.579640221057104E+00
   0.219856424855139E+02 -0.111388958210737E+02 -0.636662840871344E+01
  -0.161981449350858E+01  0.631078287929295E+00  0.300012582510350E+02
  -0.292845820178832E-01 -0.124129342014539E+01 -0.111449332244643E+00
  -0.378098167811378E+02 -0.446045534532981E+01 -0.136784917957158E+02
  -0.236074978897047E+01  0.143072562316537E+01  0.300664086978722E+02
  -0.552037660774612E+00  0.368867826100306E+00 -0.114828039517041E+01
  -0.753883510451745E+01  0.201043954790841E+01  0.910061815770458E+01
  -0.249224330730994E+01  0.224201942529140E+01  0.308141478872387E+02
  -0.835748304697955E+00 -0.416890806447060E+00 -0.804237494104439E-01
   0.760597589639165E+01  0.112183793090554E+01 -0.589678937701856E+01
  -0.157944652638865E+01  0.152295207851095E+01  0.308402250261686E+02
  -0.529462199054502E+00  0.260373295692849E+00 -0.957648796496135E+00
  -0.235115076920879E+02 -0.165582780595047E+02 -0.106212292096219E+01
  -0.167200011942045E+01  0.227285053389048E+01  0.300844594891372E+02
  -0.135522594010760E+01 -0.490420773075100E+00  0.139594120696739E+01
   0.583544642690914E+01 -0.139025911666079E+02 -0.116619210740278E+02
  -0.236916235306981E+01  0.303174769564293E+01  0.301571343522928E+02
   0.625565227044343E+00 -0.116935708055479E+01  0.186643898014555E+00
  -0.179959816346605E+02  0.115827747265159E+02 -0.156411781471724E+02
  -0.245307507976938E+01  0.385802807369789E+01  0.308205299576325E+02
   0.200749420196227E+00 -0.155255116851398E+01 -0.328968731904347E+00
   0.128016443131423E+02 -0.157214462585660E+02  0.204752705460265E+01
  -0.158685032048796E+01  0.303204022279372E+01  0.308392613820673E+02
   0.420405189698734E+00  0.137614870792647E+01 -0.205343846164791E+00
  -0.242517358880528E+02 -0.317900842275975E+01 -0.176183235282609E+02
  -0.165427549197696E+01  0.378996600716169E+01  0.299577418510420E+02
  -0.975804776895317E+00 -0.459955423434461E+00  0.992429580345751E+00
   0.103874632525582E+02  0.296254894172139E+01  0.372672398544479E+02
  -0.240270104542615E+01  0.463023731537864E+01  0.300795002691315E+02
  -0.101604038384366E+01 -0.655032736120841E+00 -0.452678356481702E+00
  -0.972469455424424E+01 -0.716517486196480E+01 -0.136909797264024E+02
  -0.245997527725401E+01 -0.392868338438600E+01  0.307988940001731E+02
  -0.924032984816864E-01 -0.475022901241757E+00  0.442527876433214E-01
   0.270830536986908E+02 -0.170821439406924E+02  0.118798250378109E+02
  -0.163698253398432E+01  0.457120840222584E+01  0.307492079043895E+02
   0.649022052160500E+00 -0.636086682066958E+00 -0.835140497856507E-01
   0.454686982216125E+01  0.733001783897592E+01  0.161626201669359E+02
  -0.163581864324727E+01 -0.395581563640685E+01  0.299669391226114E+02
   0.155633122751958E+01 -0.337591392808802E+00  0.111970329936274E+00
  -0.172796854424315E+02  0.887857101894548E+01  0.137221031299288E+02
  -0.244919185409219E+01 -0.321512690476253E+01  0.299389346364201E+02
   0.202008985182265E+00 -0.850849507242868E+00  0.136812483160542E+00
  -0.576513014265403E+01  0.867904963512957E+01  0.113644285226434E+02
  -0.245656498644294E+01 -0.247484683096733E+01  0.307488294174047E+02
   0.554465872786166E+00  0.132407221758051E+01 -0.981318649472038E+00
  -0.197728921165524E-02  0.114322154368510E+02 -0.521611732844157E+01
  -0.171235643131295E+01 -0.320440615469240E+01  0.307964134124995E+02
   0.311434705083731E+00  0.362750970102827E+00 -0.300691974045439E+00
   0.251317862886714E+02  0.160444513483022E+01 -0.246113483783590E+02
  -0.167138149950677E+01 -0.229628575630392E+01  0.299991581578494E+02
   0.153655336201718E+01 -0.787666682386559E+00 -0.390098591745400E+00
  -0.155557457799444E+02 -0.204842326700230E+02 -0.165803059238473E+02
  -0.249979384700868E+01 -0.160828795135732E+01  0.299176999116115E+02
   0.218181905301013E+01  0.455802449812822E+00  0.360881014668801E+00
   0.938640363660549E+01 -0.800368983659110E+01  0.200756552351265E+02
  -0.240561490762764E+01 -0.845530385124566E+00  0.307746311551274E+02
  -0.262981044063667E+00 -0.427433866669208E+00 -0.177527328276800E+00
  -0.146135559530476E+02 -0.905730846882844E+01 -0.409190370066164E+01
  -0.171166086217839E+01 -0.161912426738531E+01  0.307577604303564E+02
  -0.319616764258917E+00  0.206015466342040E+01 -0.177586429784138E+00
   0.800622295443281E+01  0.611105814416446E+01  0.660078464143799E+01
  -0.167716655112164E+01 -0.869259553142742E+00  0.298853887046960E+02
   0.102769711966028E+01  0.349880225241417E+00  0.546744868636663E+00
   0.322096636515100E+01  0.338330639026703E+01  0.265169913139100E+02
  -0.846184399488750E+00 -0.197543777445319E+00  0.299340975873667E+02
   0.109011751150484E+01 -0.113003521842678E+01 -0.162325685510684E+00
   0.162033863689284E+01  0.106639143380397E+02  0.412845953437024E+01
