  0.804946  0.783008  0.763008  0.743980  0.723162  0.704161  0.685355  0.664144  0.644501  0.620852
  0.804948  0.783018  0.763006  0.743986  0.723153  0.704166  0.685364  0.664139  0.644504  0.620849
  0.804944  0.783037  0.763015  0.743991  0.723149  0.704173  0.685365  0.664138  0.644503  0.620839
  0.804940  0.783058  0.763021  0.743991  0.723147  0.704176  0.685368  0.664135  0.644502  0.620831
  0.804937  0.783061  0.763026  0.743998  0.723144  0.704175  0.685374  0.664135  0.644493  0.620825
  0.804933  0.783063  0.763035  0.744002  0.723145  0.704176  0.685371  0.664132  0.644486  0.620823
  0.804934  0.783073  0.763041  0.744007  0.723144  0.704178  0.685376  0.664127  0.644483  0.620821
  0.804939  0.783082  0.763035  0.744012  0.723134  0.704190  0.685375  0.664127  0.644474  0.620824
  0.804944  0.783092  0.763032  0.744012  0.723135  0.704196  0.685376  0.664131  0.644466  0.620828
  0.804962  0.783096  0.763032  0.744003  0.723130  0.704195  0.685373  0.664128  0.644457  0.620826
  0.804973  0.783091  0.763037  0.744006  0.723134  0.704203  0.685366  0.664129  0.644451  0.620826
  0.804977  0.783094  0.763042  0.744003  0.723141  0.704205  0.685365  0.664119  0.644448  0.620823
  0.804980  0.783105  0.763044  0.743997  0.723150  0.704216  0.685361  0.664118  0.644446  0.620823
  0.804976  0.783124  0.763045  0.743997  0.723156  0.704224  0.685358  0.664111  0.644441  0.620828
  0.804980  0.783133  0.763042  0.744000  0.723150  0.704237  0.685357  0.664103  0.644443  0.620827
  0.804987  0.783130  0.763043  0.744003  0.723143  0.704242  0.685357  0.664097  0.644446  0.620820
  0.804990  0.783127  0.763046  0.744010  0.723147  0.704252  0.685352  0.664094  0.644441  0.620811
  0.804994  0.783127  0.763056  0.744018  0.723152  0.704249  0.685354  0.664088  0.644435  0.620800
  0.804999  0.783125  0.763066  0.744018  0.723160  0.704243  0.685354  0.664079  0.644424  0.620788
  0.805001  0.783125  0.763078  0.744017  0.723171  0.704233  0.685349  0.664079  0.644415  0.620779
  0.805007  0.783126  0.763076  0.744019  0.723184  0.704230  0.685346  0.664087  0.644411  0.620773
  0.805006  0.783123  0.763075  0.744027  0.723195  0.704228  0.685342  0.664091  0.644404  0.620766
  0.805008  0.783130  0.763072  0.744034  0.723211  0.704229  0.685332  0.664090  0.644398  0.620766
  0.805009  0.783140  0.763061  0.744050  0.723210  0.704242  0.685324  0.664087  0.644387  0.620767
  0.805003  0.783147  0.763045  0.744061  0.723208  0.704244  0.685318  0.664084  0.644382  0.620763
  0.804998  0.783155  0.763050  0.744064  0.723207  0.704251  0.685313  0.664079  0.644378  0.620761
  0.804991  0.783155  0.763056  0.744067  0.723208  0.704260  0.685306  0.664082  0.644372  0.620757
  0.804987  0.783151  0.763062  0.744072  0.723208  0.704264  0.685305  0.664081  0.644372  0.620750
  0.804995  0.783146  0.763068  0.744076  0.723206  0.704263  0.685301  0.664073  0.644370  0.620740
  0.804999  0.783139  0.763061  0.744083  0.723207  0.704269  0.685300  0.664069  0.644368  0.620732
  0.805009  0.783136  0.763055  0.744089  0.723203  0.704271  0.685303  0.664066  0.644370  0.620723
  0.805009  0.783140  0.763048  0.744093  0.723201  0.704272  0.685300  0.664068  0.644381  0.620708
  0.805010  0.783149  0.763040  0.744095  0.723210  0.704273  0.685293  0.664058  0.644377  0.620694
  0.805007  0.783153  0.763034  0.744102  0.723213  0.704271  0.685291  0.664060  0.644370  0.620681
  0.805008  0.783159  0.763025  0.744106  0.723215  0.704266  0.685289  0.664060  0.644365  0.620667
  0.805005  0.783162  0.763017  0.744114  0.723222  0.704260  0.685292  0.664056  0.644358  0.620655
  0.805011  0.783171  0.763008  0.744123  0.723218  0.704251  0.685297  0.664059  0.644355  0.620644
  0.805015  0.783182  0.762998  0.744133  0.723219  0.704247  0.685296  0.664056  0.644352  0.620638
  0.805030  0.783192  0.762988  0.744140  0.723215  0.704232  0.685300  0.664059  0.644347  0.620634
  0.805045  0.783199  0.762979  0.744152  0.723213  0.704228  0.685297  0.664064  0.644346  0.620639
  0.805055  0.783204  0.762970  0.744160  0.723208  0.704221  0.685295  0.664071  0.644342  0.620636
  0.805063  0.783207  0.762964  0.744174  0.723205  0.704212  0.685299  0.664075  0.644335  0.620639
  0.805076  0.783218  0.762956  0.744178  0.723203  0.704204  0.685307  0.664075  0.644330  0.620642
  0.805082  0.783226  0.762952  0.744177  0.723196  0.704200  0.685311  0.664068  0.644330  0.620638
  0.805077  0.783219  0.762952  0.744178  0.723185  0.704206  0.685313  0.664054  0.644339  0.620638
  0.805080  0.783219  0.762950  0.744178  0.723175  0.704212  0.685321  0.664045  0.644346  0.620638
  0.805090  0.783216  0.762951  0.744175  0.723166  0.704216  0.685332  0.664041  0.644345  0.620643
  0.805102  0.783222  0.762948  0.744174  0.723156  0.704219  0.685337  0.664033  0.644344  0.620640
  0.805100  0.783232  0.762946  0.744171  0.723145  0.704219  0.685335  0.664027  0.644348  0.620637
  0.805105  0.783239  0.762942  0.744165  0.723127  0.704233  0.685344  0.664027  0.644349  0.620637
  0.805116  0.783238  0.762936  0.744169  0.723119  0.704238  0.685348  0.664024  0.644348  0.620636
  0.805126  0.783231  0.762934  0.744164  0.723114  0.704245  0.685355  0.664019  0.644343  0.620632
  0.805133  0.783225  0.762939  0.744169  0.723109  0.704250  0.685362  0.664014  0.644345  0.620632
  0.805138  0.783215  0.762939  0.744181  0.723108  0.704256  0.685362  0.664012  0.644347  0.620632
  0.805145  0.783203  0.762937  0.744195  0.723100  0.704254  0.685354  0.664014  0.644347  0.620625
  0.805138  0.783199  0.762933  0.744203  0.723099  0.704249  0.685352  0.664010  0.644344  0.620620
  0.805130  0.783200  0.762927  0.744208  0.723106  0.704259  0.685348  0.664004  0.644344  0.620613
  0.805127  0.783202  0.762927  0.744212  0.723110  0.704270  0.685347  0.664001  0.644344  0.620608
  0.805126  0.783191  0.762930  0.744221  0.723114  0.704272  0.685346  0.664000  0.644342  0.620597
  0.805121  0.783190  0.762925  0.744234  0.723112  0.704271  0.685347  0.663994  0.644342  0.620593
  0.805119  0.783189  0.762908  0.744250  0.723107  0.704273  0.685344  0.663993  0.644343  0.620583
  0.805119  0.783177  0.762892  0.744267  0.723114  0.704275  0.685341  0.664002  0.644341  0.620576
  0.805123  0.783169  0.762883  0.744268  0.723115  0.704273  0.685347  0.664003  0.644336  0.620572
  0.805131  0.783161  0.762883  0.744267  0.723116  0.704281  0.685358  0.664005  0.644336  0.620569
  0.805136  0.783156  0.762887  0.744263  0.723123  0.704287  0.685358  0.664006  0.644335  0.620559
  0.805137  0.783158  0.762883  0.744255  0.723134  0.704293  0.685361  0.664012  0.644333  0.620555
  0.805140  0.783158  0.762878  0.744251  0.723131  0.704299  0.685365  0.664017  0.644331  0.620551
  0.805142  0.783158  0.762879  0.744245  0.723129  0.704296  0.685366  0.664018  0.644330  0.620543
  0.805135  0.783153  0.762879  0.744242  0.723123  0.704293  0.685369  0.664021  0.644328  0.620542
  0.805131  0.783142  0.762863  0.744244  0.723115  0.704294  0.685379  0.664019  0.644327  0.620541
  0.805138  0.783140  0.762859  0.744249  0.723111  0.704294  0.685386  0.664022  0.644325  0.620540
  0.805138  0.783148  0.762849  0.744252  0.723106  0.704295  0.685397  0.664016  0.644322  0.620542
  0.805135  0.783156  0.762837  0.744256  0.723106  0.704301  0.685406  0.664014  0.644320  0.620541
  0.805139  0.783160  0.762830  0.744267  0.723102  0.704306  0.685412  0.664009  0.644319  0.620543
  0.805138  0.783159  0.762821  0.744270  0.723094  0.704306  0.685410  0.664008  0.644311  0.620547
  0.805135  0.783158  0.762821  0.744269  0.723094  0.704295  0.685416  0.664009  0.644312  0.620551
  0.805134  0.783160  0.762814  0.744271  0.723094  0.704299  0.685414  0.664014  0.644321  0.620557
  0.805131  0.783157  0.762811  0.744271  0.723090  0.704297  0.685410  0.664013  0.644327  0.620565
  0.805124  0.783154  0.762805  0.744272  0.723079  0.704305  0.685406  0.664011  0.644330  0.620568
  0.805117  0.783153  0.762800  0.744286  0.723081  0.704314  0.685413  0.664011  0.644330  0.620569
  0.805116  0.783165  0.762790  0.744294  0.723081  0.704313  0.685413  0.664015  0.644331  0.620569
  0.805111  0.783171  0.762784  0.744294  0.723088  0.704314  0.685412  0.664021  0.644328  0.620563
  0.805107  0.783169  0.762789  0.744290  0.723097  0.704314  0.685415  0.664023  0.644331  0.620556
  0.805104  0.783174  0.762789  0.744289  0.723105  0.704315  0.685416  0.664023  0.644338  0.620549
  0.805099  0.783186  0.762785  0.744292  0.723114  0.704310  0.685416  0.664026  0.644338  0.620549
  0.805099  0.783199  0.762780  0.744297  0.723123  0.704299  0.685423  0.664027  0.644331  0.620552
  0.805094  0.783206  0.762778  0.744297  0.723123  0.704299  0.685427  0.664031  0.644329  0.620549
  0.805088  0.783214  0.762771  0.744295  0.723126  0.704299  0.685428  0.664023  0.644324  0.620548
  0.805080  0.783223  0.762763  0.744295  0.723137  0.704299  0.685432  0.664022  0.644322  0.620549
  0.805074  0.783235  0.762760  0.744303  0.723156  0.704298  0.685427  0.664021  0.644317  0.620547
  0.805063  0.783250  0.762761  0.744302  0.723158  0.704303  0.685426  0.664016  0.644313  0.620548
  0.805056  0.783256  0.762760  0.744308  0.723165  0.704309  0.685429  0.664014  0.644315  0.620550
  0.805056  0.783261  0.762760  0.744309  0.723172  0.704319  0.685428  0.664013  0.644313  0.620545
  0.805058  0.783262  0.762757  0.744314  0.723184  0.704321  0.685428  0.664009  0.644311  0.620542
  0.805052  0.783263  0.762762  0.744315  0.723206  0.704323  0.685432  0.664004  0.644310  0.620541
  0.805049  0.783272  0.762763  0.744320  0.723227  0.704318  0.685432  0.663995  0.644309  0.620538
  0.805060  0.783272  0.762764  0.744324  0.723241  0.704315  0.685427  0.663994  0.644307  0.620527
  0.805062  0.783275  0.762762  0.744330  0.723253  0.704316  0.685429  0.664003  0.644309  0.620518
  0.805066  0.783279  0.762759  0.744341  0.723264  0.704316  0.685436  0.664010  0.644305  0.620511
  0.805065  0.783288  0.762751  0.744342  0.723269  0.704310  0.685443  0.664021  0.644300  0.620511
  0.805076  0.783295  0.762742  0.744348  0.723280  0.704309  0.685451  0.664029  0.644291  0.620509
  0.805084  0.783298  0.762742  0.744355  0.723285  0.704308  0.685458  0.664032  0.644290  0.620504
  0.805096  0.783295  0.762741  0.744364  0.723280  0.704302  0.685457  0.664030  0.644293  0.620495
  0.805102  0.783284  0.762733  0.744372  0.723280  0.704304  0.685457  0.664029  0.644301  0.620488
  0.805110  0.783291  0.762738  0.744376  0.723278  0.704309  0.685460  0.664023  0.644303  0.620484
  0.805115  0.783293  0.762736  0.744375  0.723272  0.704317  0.685464  0.664013  0.644301  0.620485
  0.805115  0.783302  0.762746  0.744372  0.723265  0.704319  0.685461  0.664007  0.644303  0.620488
  0.805124  0.783318  0.762741  0.744374  0.723263  0.704329  0.685465  0.664005  0.644297  0.620488
  0.805121  0.783333  0.762743  0.744381  0.723259  0.704336  0.685466  0.664005  0.644296  0.620486
  0.805125  0.783351  0.762746  0.744379  0.723263  0.704340  0.685458  0.664003  0.644285  0.620492
  0.805126  0.783364  0.762761  0.744379  0.723261  0.704342  0.685451  0.664002  0.644287  0.620494
  0.805132  0.783382  0.762767  0.744381  0.723256  0.704349  0.685449  0.663995  0.644288  0.620490
  0.805139  0.783386  0.762777  0.744392  0.723261  0.704358  0.685443  0.663994  0.644291  0.620488
  0.805154  0.783386  0.762781  0.744390  0.723265  0.704359  0.685434  0.663995  0.644298  0.620480
  0.805154  0.783389  0.762790  0.744386  0.723272  0.704355  0.685425  0.663991  0.644302  0.620468
  0.805160  0.783392  0.762791  0.744389  0.723280  0.704351  0.685427  0.663985  0.644302  0.620460
  0.805164  0.783391  0.762800  0.744381  0.723289  0.704351  0.685429  0.663977  0.644306  0.620454
  0.805162  0.783395  0.762809  0.744379  0.723293  0.704356  0.685434  0.663968  0.644314  0.620447
  0.805165  0.783391  0.762824  0.744374  0.723298  0.704358  0.685440  0.663959  0.644314  0.620440
  0.805176  0.783388  0.762842  0.744371  0.723304  0.704354  0.685441  0.663951  0.644316  0.620433
  0.805181  0.783387  0.762850  0.744368  0.723305  0.704352  0.685440  0.663948  0.644317  0.620424
  0.805177  0.783387  0.762856  0.744369  0.723301  0.704359  0.685436  0.663944  0.644313  0.620415
  0.805183  0.783391  0.762862  0.744372  0.723302  0.704358  0.685436  0.663942  0.644312  0.620406
  0.805192  0.783397  0.762863  0.744380  0.723304  0.704359  0.685437  0.663934  0.644320  0.620399
  0.805189  0.783396  0.762865  0.744372  0.723308  0.704358  0.685436  0.663926  0.644322  0.620396
  0.805188  0.783399  0.762873  0.744370  0.723313  0.704352  0.685441  0.663917  0.644323  0.620390
  0.805186  0.783404  0.762874  0.744371  0.723316  0.704340  0.685447  0.663913  0.644323  0.620383
  0.805189  0.783406  0.762875  0.744358  0.723320  0.704338  0.685441  0.663913  0.644314  0.620382
  0.805193  0.783413  0.762883  0.744350  0.723326  0.704341  0.685434  0.663908  0.644306  0.620377
  0.805192  0.783410  0.762885  0.744352  0.723322  0.704341  0.685427  0.663902  0.644302  0.620377
  0.805193  0.783406  0.762884  0.744352  0.723315  0.704342  0.685429  0.663899  0.644296  0.620377
  0.805197  0.783401  0.762882  0.744360  0.723312  0.704346  0.685423  0.663902  0.644300  0.620378
  0.805193  0.783404  0.762886  0.744362  0.723301  0.704351  0.685414  0.663902  0.644299  0.620366
  0.805192  0.783399  0.762893  0.744358  0.723302  0.704355  0.685410  0.663896  0.644304  0.620358
  0.805184  0.783395  0.762903  0.744353  0.723304  0.704354  0.685405  0.663892  0.644304  0.620356
  0.805185  0.783395  0.762896  0.744349  0.723302  0.704356  0.685403  0.663890  0.644305  0.620359
  0.805194  0.783393  0.762892  0.744353  0.723302  0.704355  0.685405  0.663884  0.644303  0.620365
  0.805201  0.783381  0.762893  0.744342  0.723307  0.704359  0.685406  0.663878  0.644310  0.620365
  0.805204  0.783377  0.762904  0.744334  0.723304  0.704352  0.685402  0.663876  0.644306  0.620361
  0.805207  0.783361  0.762913  0.744318  0.723306  0.704344  0.685396  0.663869  0.644294  0.620367
  0.805212  0.783351  0.762918  0.744304  0.723309  0.704342  0.685391  0.663865  0.644291  0.620367
  0.805217  0.783347  0.762916  0.744297  0.723307  0.704336  0.685391  0.663863  0.644290  0.620366
  0.805230  0.783344  0.762922  0.744285  0.723310  0.704334  0.685396  0.663864  0.644293  0.620367
  0.805244  0.783342  0.762924  0.744275  0.723305  0.704337  0.685397  0.663856  0.644297  0.620362
  0.805249  0.783349  0.762924  0.744276  0.723298  0.704337  0.685402  0.663850  0.644295  0.620351
  0.805244  0.783346  0.762919  0.744276  0.723294  0.704341  0.685400  0.663848  0.644297  0.620343
  0.805240  0.783343  0.762916  0.744276  0.723290  0.704348  0.685402  0.663844  0.644296  0.620334
  0.805242  0.783344  0.762922  0.744279  0.723280  0.704358  0.685401  0.663851  0.644290  0.620325
  0.805237  0.783343  0.762917  0.744286  0.723276  0.704364  0.685403  0.663852  0.644281  0.620319
  0.805229  0.783339  0.762923  0.744288  0.723269  0.704363  0.685400  0.663851  0.644276  0.620314
  0.805224  0.783334  0.762930  0.744282  0.723265  0.704358  0.685397  0.663843  0.644275  0.620313
  0.805216  0.783326  0.762936  0.744277  0.723256  0.704354  0.685399  0.663844  0.644269  0.620308
  0.805210  0.783325  0.762935  0.744274  0.723254  0.704350  0.685393  0.663838  0.644255  0.620309
  0.805196  0.783316  0.762940  0.744278  0.723255  0.704350  0.685395  0.663833  0.644248  0.620309
  0.805189  0.783300  0.762946  0.744287  0.723261  0.704346  0.685397  0.663827  0.644250  0.620302
  0.805182  0.783297  0.762952  0.744298  0.723259  0.704343  0.685393  0.663829  0.644248  0.620291
  0.805181  0.783281  0.762954  0.744301  0.723264  0.704342  0.685388  0.663823  0.644246  0.620289
  0.805174  0.783271  0.762955  0.744300  0.723273  0.704340  0.685380  0.663819  0.644245  0.620290
  0.805172  0.783259  0.762956  0.744305  0.723281  0.704342  0.685369  0.663813  0.644249  0.620289
  0.805177  0.783241  0.762952  0.744312  0.723278  0.704343  0.685362  0.663800  0.644246  0.620291
  0.805183  0.783231  0.762953  0.744314  0.723275  0.704354  0.685356  0.663788  0.644241  0.620300
  0.805178  0.783225  0.762950  0.744320  0.723285  0.704358  0.685352  0.663778  0.644239  0.620311
  0.805181  0.783215  0.762955  0.744331  0.723295  0.704360  0.685347  0.663765  0.644237  0.620324
  0.805179  0.783202  0.762960  0.744339  0.723301  0.704369  0.685344  0.663749  0.644230  0.620327
  0.805177  0.783195  0.762964  0.744350  0.723301  0.704380  0.685338  0.663733  0.644230  0.620321
  0.805176  0.783196  0.762971  0.744355  0.723298  0.704381  0.685337  0.663726  0.644231  0.620319
  0.805169  0.783189  0.762976  0.744356  0.723288  0.704383  0.685336  0.663717  0.644225  0.620315
  0.805170  0.783193  0.762975  0.744357  0.723290  0.704379  0.685328  0.663712  0.644226  0.620315
  0.805176  0.783198  0.762973  0.744356  0.723297  0.704379  0.685323  0.663713  0.644230  0.620312
  0.805177  0.783207  0.762976  0.744359  0.723300  0.704382  0.685321  0.663713  0.644229  0.620304
  0.805175  0.783213  0.762975  0.744359  0.723301  0.704384  0.685313  0.663706  0.644227  0.620295
  0.805172  0.783219  0.762966  0.744355  0.723309  0.704390  0.685309  0.663706  0.644225  0.620284
  0.805168  0.783223  0.762967  0.744350  0.723315  0.704384  0.685303  0.663707  0.644229  0.620271
  0.805168  0.783228  0.762965  0.744352  0.723313  0.704378  0.685296  0.663708  0.644232  0.620265
  0.805169  0.783236  0.762963  0.744350  0.723314  0.704376  0.685293  0.663708  0.644236  0.620262
  0.805173  0.783239  0.762962  0.744353  0.723313  0.704370  0.685295  0.663704  0.644243  0.620257
  0.805176  0.783239  0.762959  0.744349  0.723317  0.704371  0.685294  0.663700  0.644249  0.620252
  0.805174  0.783232  0.762965  0.744343  0.723326  0.704373  0.685293  0.663703  0.644252  0.620255
  0.805173  0.783231  0.762977  0.744342  0.723330  0.704374  0.685291  0.663703  0.644251  0.620258
  0.805178  0.783228  0.762985  0.744342  0.723330  0.704375  0.685287  0.663702  0.644248  0.620250
  0.805180  0.783224  0.762980  0.744348  0.723332  0.704377  0.685292  0.663705  0.644248  0.620242
  0.805182  0.783221  0.762981  0.744355  0.723329  0.704375  0.685290  0.663709  0.644247  0.620230
  0.805193  0.783227  0.762978  0.744360  0.723328  0.704373  0.685295  0.663703  0.644251  0.620219
  0.805198  0.783233  0.762976  0.744365  0.723326  0.704377  0.685296  0.663695  0.644252  0.620216
  0.805198  0.783230  0.762979  0.744364  0.723327  0.704377  0.685296  0.663689  0.644257  0.620211
  0.805195  0.783224  0.762979  0.744366  0.723328  0.704379  0.685297  0.663683  0.644261  0.620206
  0.805187  0.783223  0.762986  0.744367  0.723334  0.704383  0.685292  0.663682  0.644263  0.620195
  0.805179  0.783222  0.762990  0.744371  0.723340  0.704382  0.685284  0.663690  0.644268  0.620189
  0.805171  0.783221  0.762984  0.744375  0.723341  0.704379  0.685274  0.663694  0.644268  0.620184
  0.805168  0.783226  0.762986  0.744383  0.723355  0.704376  0.685269  0.663694  0.644263  0.620175
  0.805156  0.783232  0.762980  0.744389  0.723366  0.704382  0.685263  0.663688  0.644259  0.620171
  0.805159  0.783232  0.762986  0.744399  0.723387  0.704391  0.685255  0.663680  0.644264  0.620164
  0.805159  0.783222  0.762998  0.744409  0.723396  0.704395  0.685246  0.663673  0.644278  0.620153
  0.805156  0.783213  0.763001  0.744414  0.723403  0.704398  0.685234  0.663668  0.644280  0.620148
  0.805157  0.783209  0.763003  0.744423  0.723407  0.704403  0.685225  0.663667  0.644278  0.620144
  0.805156  0.783206  0.763000  0.744434  0.723420  0.704414  0.685217  0.663667  0.644278  0.620130
  0.805159  0.783202  0.763000  0.744455  0.723432  0.704415  0.685218  0.663661  0.644285  0.620124
  0.805157  0.783194  0.762997  0.744472  0.723430  0.704414  0.685224  0.663651  0.644281  0.620111
  0.805159  0.783182  0.762996  0.744481  0.723443  0.704414  0.685219  0.663637  0.644280  0.620105
  0.805166  0.783171  0.762998  0.744491  0.723458  0.704421  0.685222  0.663623  0.644278  0.620099
  0.805168  0.783165  0.763000  0.744507  0.723472  0.704436  0.685210  0.663621  0.644275  0.620090
  0.805164  0.783156  0.762995  0.744516  0.723482  0.704450  0.685189  0.663621  0.644278  0.620082
  0.805163  0.783159  0.762992  0.744530  0.723478  0.704456  0.685183  0.663620  0.644273  0.620077
  0.805153  0.783165  0.762991  0.744537  0.723477  0.704456  0.685182  0.663617  0.644269  0.620067
  0.805146  0.783174  0.762986  0.744543  0.723484  0.704457  0.685179  0.663620  0.644268  0.620059
  0.805134  0.783184  0.762989  0.744546  0.723495  0.704457  0.685177  0.663629  0.644266  0.620052
  0.805123  0.783186  0.762993  0.744545  0.723509  0.704455  0.685167  0.663629  0.644267  0.620049
  0.805130  0.783185  0.762995  0.744540  0.723527  0.704457  0.685160  0.663628  0.644276  0.620048
  0.805136  0.783183  0.762995  0.744529  0.723534  0.704452  0.685157  0.663623  0.644279  0.620044
  0.805132  0.783178  0.763001  0.744535  0.723549  0.704445  0.685164  0.663618  0.644280  0.620044
  0.805126  0.783180  0.763005  0.744544  0.723556  0.704436  0.685168  0.663612  0.644274  0.620042
  0.805119  0.783180  0.763009  0.744553  0.723568  0.704429  0.685168  0.663608  0.644263  0.620041
  0.805123  0.783179  0.763010  0.744551  0.723571  0.704426  0.685166  0.663606  0.644255  0.620039
  0.805124  0.783179  0.763012  0.744552  0.723576  0.704434  0.685166  0.663604  0.644247  0.620034
  0.805116  0.783179  0.763011  0.744548  0.723576  0.704437  0.685163  0.663595  0.644238  0.620040
  0.805120  0.783183  0.763012  0.744549  0.723576  0.704441  0.685164  0.663581  0.644224  0.620038
  0.805120  0.783184  0.763007  0.744551  0.723572  0.704449  0.685164  0.663573  0.644212  0.620027
  0.805129  0.783189  0.762999  0.744556  0.723578  0.704459  0.685161  0.663572  0.644204  0.620019
  0.805136  0.783196  0.762997  0.744560  0.723583  0.704466  0.685162  0.663567  0.644197  0.620010
  0.805138  0.783202  0.763004  0.744565  0.723583  0.704465  0.685166  0.663560  0.644185  0.620001
  0.805142  0.783201  0.762998  0.744563  0.723581  0.704471  0.685168  0.663553  0.644172  0.619993
  0.805141  0.783203  0.762990  0.744564  0.723577  0.704477  0.685172  0.663539  0.644158  0.619988
  0.805140  0.783207  0.762992  0.744559  0.723577  0.704475  0.685173  0.663531  0.644154  0.619989
  0.805136  0.783211  0.762995  0.744560  0.723577  0.704479  0.685171  0.663526  0.644155  0.619988
  0.805134  0.783198  0.762997  0.744555  0.723581  0.704490  0.685177  0.663516  0.644152  0.619988
  0.805133  0.783191  0.762997  0.744549  0.723578  0.704497  0.685179  0.663515  0.644145  0.619986
  0.805134  0.783190  0.763007  0.744549  0.723573  0.704500  0.685178  0.663514  0.644132  0.619984
  0.805133  0.783179  0.763008  0.744550  0.723568  0.704500  0.685177  0.663509  0.644126  0.619983
  0.805130  0.783173  0.763009  0.744553  0.723568  0.704503  0.685176  0.663504  0.644122  0.619984
  0.805126  0.783160  0.763020  0.744549  0.723562  0.704504  0.685167  0.663509  0.644113  0.619978
  0.805125  0.783149  0.763042  0.744552  0.723554  0.704509  0.685162  0.663506  0.644109  0.619971
  0.805120  0.783146  0.763053  0.744553  0.723548  0.704511  0.685160  0.663502  0.644103  0.619968
  0.805110  0.783150  0.763053  0.744553  0.723545  0.704512  0.685162  0.663499  0.644097  0.619964
  0.805110  0.783152  0.763046  0.744557  0.723551  0.704509  0.685170  0.663498  0.644086  0.619964
  0.805118  0.783148  0.763048  0.744555  0.723548  0.704512  0.685174  0.663500  0.644076  0.619965
  0.805114  0.783140  0.763045  0.744552  0.723544  0.704507  0.685177  0.663500  0.644061  0.619958
  0.805117  0.783134  0.763041  0.744556  0.723541  0.704511  0.685175  0.663500  0.644045  0.619955
  0.805119  0.783132  0.763037  0.744570  0.723534  0.704517  0.685171  0.663497  0.644038  0.619961
  0.805115  0.783133  0.763026  0.744574  0.723523  0.704523  0.685168  0.663498  0.644043  0.619966
  0.805119  0.783146  0.763021  0.744576  0.723514  0.704525  0.685158  0.663493  0.644033  0.619969
  0.805126  0.783145  0.763018  0.744575  0.723512  0.704530  0.685156  0.663490  0.644026  0.619977
  0.805119  0.783141  0.763018  0.744572  0.723511  0.704536  0.685162  0.663487  0.644023  0.619971
  0.805126  0.783140  0.763013  0.744570  0.723508  0.704542  0.685165  0.663482  0.644020  0.619978
  0.805129  0.783130  0.763009  0.744570  0.723508  0.704546  0.685165  0.663475  0.644014  0.619979
  0.805135  0.783117  0.763014  0.744573  0.723507  0.704553  0.685158  0.663472  0.644014  0.619973
  0.805135  0.783109  0.763016  0.744574  0.723509  0.704562  0.685153  0.663468  0.644013  0.619971
  0.805127  0.783109  0.763019  0.744575  0.723510  0.704575  0.685144  0.663467  0.644008  0.619969
  0.805126  0.783102  0.763027  0.744567  0.723520  0.704581  0.685131  0.663466  0.644002  0.619967
  0.805127  0.783095  0.763031  0.744556  0.723524  0.704594  0.685121  0.663466  0.643991  0.619968
  0.805120  0.783099  0.763030  0.744548  0.723529  0.704597  0.685116  0.663462  0.643986  0.619971
  0.805122  0.783103  0.763026  0.744542  0.723524  0.704606  0.685110  0.663458  0.643985  0.619973
  0.805120  0.783097  0.763017  0.744538  0.723519  0.704609  0.685106  0.663456  0.643990  0.619983
  0.805114  0.783096  0.763014  0.744535  0.723516  0.704611  0.685104  0.663451  0.643987  0.619987
  0.805124  0.783093  0.763011  0.744535  0.723518  0.704613  0.685095  0.663457  0.643984  0.619979
  0.805128  0.783085  0.763007  0.744536  0.723518  0.704617  0.685089  0.663457  0.643990  0.619973
  0.805138  0.783079  0.762998  0.744534  0.723518  0.704625  0.685085  0.663458  0.643993  0.619970
  0.805148  0.783076  0.762993  0.744527  0.723521  0.704627  0.685090  0.663456  0.643996  0.619966
  0.805160  0.783076  0.762990  0.744521  0.723529  0.704626  0.685093  0.663451  0.644002  0.619960
  0.805176  0.783070  0.762988  0.744514  0.723537  0.704630  0.685096  0.663443  0.644007  0.619962
  0.805175  0.783064  0.763000  0.744512  0.723542  0.704622  0.685093  0.663446  0.644007  0.619960
  0.805177  0.783070  0.763000  0.744514  0.723548  0.704619  0.685081  0.663454  0.644001  0.619963
  0.805178  0.783082  0.763004  0.744506  0.723551  0.704617  0.685074  0.663454  0.643998  0.619956
  0.805177  0.783095  0.763008  0.744495  0.723553  0.704612  0.685073  0.663458  0.644000  0.619955
  0.805179  0.783113  0.763017  0.744484  0.723555  0.704614  0.685072  0.663462  0.643995  0.619954
  0.805178  0.783125  0.763015  0.744478  0.723559  0.704619  0.685075  0.663467  0.643993  0.619950
  0.805179  0.783137  0.763014  0.744476  0.723562  0.704625  0.685079  0.663466  0.643990  0.619950
  0.805172  0.783148  0.763015  0.744467  0.723564  0.704629  0.685082  0.663464  0.643992  0.619958
  0.805175  0.783155  0.763017  0.744465  0.723563  0.704632  0.685080  0.663453  0.643988  0.619952
  0.805184  0.783159  0.763016  0.744460  0.723569  0.704634  0.685085  0.663445  0.643992  0.619947
  0.805181  0.783168  0.763010  0.744458  0.723572  0.704641  0.685090  0.663440  0.643996  0.619949
  0.805176  0.783175  0.763013  0.744451  0.723563  0.704644  0.685095  0.663437  0.643991  0.619949
  0.805178  0.783179  0.763018  0.744451  0.723559  0.704654  0.685093  0.663429  0.643989  0.619950
  0.805194  0.783171  0.763018  0.744446  0.723556  0.704670  0.685098  0.663425  0.643981  0.619948
  0.805205  0.783169  0.763018  0.744446  0.723563  0.704673  0.685101  0.663419  0.643977  0.619943
